hh_id,country,hh_size
HH1010101,CH,2
HH1010102,CH,2
HH1010103,CH,4
HH1010104,CH,1
HH1010105,CH,0
HH1010107,CH,2
HH1010108,CH,3
HH1010109,CH,2
HH1010110,CH,1
HH1010111,CH,1
HH1010112,CH,3
HH1010113,CH,1
HH1010114,CH,2
HH1010115,CH,2
HH1010116,CH,1
HH1010117,CH,2
HH1010118,CH,2
HH1010119,CH,3
HH1010120,CH,2
HH1010121,CH,1
HH1010122,CH,2
HH1010123,CH,1
HH1010124,CH,2
HH1010125,CH,2
HH1010201,CH,3
HH1010202,CH,2
HH1010203,CH,2
HH1010204,CH,1
HH1010205,CH,2
HH1010206,CH,2
HH1010207,CH,1
HH1010208,CH,2
HH1010209,CH,3
HH1010210,CH,4
HH1010211,CH,2
HH1010213,CH,2
HH1010214,CH,1
HH1010215,CH,2
HH1010216,CH,3
HH1010217,CH,2
HH1010218,CH,1
HH1010219,CH,2
HH1010220,CH,2
HH1010221,CH,2
HH1010222,CH,1
HH1010223,CH,0
HH1010224,CH,2
HH1010225,CH,2
HH1010301,CH,1
HH1010302,CH,1
HH1010303,CH,1
HH1010304,CH,1
HH1010305,CH,4
HH1010306,CH,2
HH1010307,CH,4
HH1010308,CH,4
HH1010309,CH,5
HH1010310,CH,2
HH1010311,CH,3
HH1010312,CH,2
HH1010313,CH,2
HH1010314,CH,1
HH1010315,CH,2
HH1010316,CH,1
HH1010317,CH,1
HH1010318,CH,2
HH1010319,CH,2
HH1010320,CH,4
HH1010321,CH,2
HH1010322,CH,3
HH1010323,CH,2
HH1010324,CH,2
HH1010325,CH,2
HH1010401,CH,3
HH1010402,CH,2
HH1010403,CH,3
HH1010405,CH,2
HH1010406,CH,3
HH1010407,CH,4
HH1010408,CH,2
HH1010409,CH,3
HH1010410,CH,0
HH1010411,CH,4
HH1010412,CH,4
HH1010413,CH,2
HH1010414,CH,4
HH1010415,CH,2
HH1010416,CH,1
HH1010418,CH,1
HH1010419,CH,1
HH1010420,CH,1
HH1010421,CH,1
HH1010422,CH,1
HH1010423,CH,1
HH1010424,CH,3
HH1020101,CH,2
HH1020102,CH,4
HH1020103,CH,3
HH1020104,CH,3
HH1020105,CH,2
HH1020106,CH,2
HH1020107,CH,2
HH1020108,CH,2
HH1020109,CH,5
HH1020110,CH,2
HH1020111,CH,4
HH1020112,CH,1
HH1020113,CH,2
HH1020114,CH,3
HH1020116,CH,7
HH1020117,CH,4
HH1020118,CH,2
HH1020119,CH,2
HH1020120,CH,2
HH1020121,CH,1
HH1020123,CH,1
HH1020124,CH,1
HH1020125,CH,1
HH1020127,CH,2
HH1020128,CH,3
HH1020129,CH,1
HH1020130,CH,1
HH1020131,CH,3
HH1020132,CH,2
HH1020133,CH,2
HH1020134,CH,1
HH1020201,CH,1
HH1020202,CH,1
HH1020203,CH,3
HH1020204,CH,1
HH1020205,CH,2
HH1020206,CH,4
HH1020207,CH,1
HH1020208,CH,2
HH1020209,CH,3
HH1020210,CH,1
HH1020211,CH,1
HH1020212,CH,2
HH1020213,CH,2
HH1020214,CH,2
HH1020215,CH,2
HH1020216,CH,4
HH1020217,CH,3
HH1020218,CH,1
HH1020219,CH,3
HH1020220,CH,2
HH1020221,CH,4
HH1020222,CH,2
HH1020223,CH,4
HH1020224,CH,2
HH1020225,CH,2
HH1020226,CH,2
HH1020227,CH,3
HH1020228,CH,1
HH1020229,CH,2
HH1020230,CH,3
HH1020231,CH,0
HH1020232,CH,2
HH1020233,CH,2
HH1020301,CH,1
HH1020302,CH,2
HH1020303,CH,3
HH1020304,CH,3
HH1020305,CH,0
HH1020306,CH,1
HH1020307,CH,1
HH1020308,CH,3
HH1020309,CH,3
HH1020310,CH,1
HH1020311,CH,2
HH1020312,CH,2
HH1020314,CH,2
HH1020315,CH,4
HH1020316,CH,2
HH1020317,CH,2
HH1020318,CH,2
HH1020319,CH,1
HH1020320,CH,4
HH1020321,CH,2
HH1020322,CH,2
HH1020323,CH,2
HH1020325,CH,2
HH1020326,CH,3
HH1020327,CH,2
HH1020329,CH,3
HH1020330,CH,4
HH1020331,CH,1
HH1020332,CH,1
HH1020333,CH,3
HH1020334,CH,2
HH1030101,CH,1
HH1030102,CH,2
HH1030103,CH,2
HH1030104,CH,2
HH1030105,CH,4
HH1030106,CH,2
HH1030107,CH,1
HH1030108,CH,1
HH1030109,CH,4
HH1030110,CH,1
HH1030111,CH,2
HH1030112,CH,2
HH1030113,CH,3
HH1030114,CH,2
HH1030115,CH,3
HH1030116,CH,1
HH1030117,CH,2
HH1030119,CH,2
HH1030120,CH,2
HH1030121,CH,2
HH1030122,CH,4
HH1030124,CH,2
HH1030125,CH,2
HH1030201,CH,2
HH1030202,CH,1
HH1030203,CH,6
HH1030204,CH,1
HH1030205,CH,1
HH1030206,CH,2
HH1030207,CH,3
HH1030208,CH,2
HH1030209,CH,2
HH1030210,CH,1
HH1030211,CH,2
HH1030212,CH,4
HH1030213,CH,2
HH1030215,CH,2
HH1030216,CH,1
HH1030217,CH,1
HH1030218,CH,0
HH1030219,CH,1
HH1030220,CH,4
HH1030221,CH,4
HH1030222,CH,2
HH1030223,CH,1
HH1030224,CH,2
HH1030225,CH,2
HH1030301,CH,1
HH1030303,CH,1
HH1030304,CH,1
HH1030305,CH,2
HH1030306,CH,2
HH1030307,CH,2
HH1030308,CH,4
HH1030309,CH,4
HH1030310,CH,2
HH1030313,CH,2
HH1030315,CH,1
HH1030316,CH,1
HH1030317,CH,1
HH1030318,CH,1
HH1030319,CH,2
HH1030320,CH,5
HH1030321,CH,3
HH1030322,CH,2
HH1030323,CH,3
HH1030324,CH,4
HH1030325,CH,3
HH1030401,CH,1
HH1030402,CH,1
HH1030403,CH,2
HH1030404,CH,4
HH1030405,CH,1
HH1030406,CH,1
HH1030407,CH,2
HH1030408,CH,3
HH1030409,CH,0
HH1030410,CH,1
HH1030411,CH,2
HH1030412,CH,1
HH1030413,CH,2
HH1030414,CH,1
HH1030415,CH,5
HH1030416,CH,2
HH1030417,CH,3
HH1030418,CH,3
HH1030419,CH,1
HH1030420,CH,6
HH1030421,CH,1
HH1030422,CH,4
HH1030424,CH,5
HH1030425,CH,1
HH2010101,CH,2
HH2010102,CH,4
HH2010103,CH,2
HH2010104,CH,3
HH2010105,CH,2
HH2010106,CH,1
HH2010107,CH,1
HH2010108,CH,1
HH2010109,CH,2
HH2010110,CH,2
HH2010111,CH,5
HH2010112,CH,4
HH2010113,CH,1
HH2010114,CH,1
HH2010115,CH,3
HH2010116,CH,2
HH2010117,CH,4
HH2010118,CH,1
HH2010119,CH,3
HH2010120,CH,2
HH2010121,CH,1
HH2010122,CH,2
HH2010123,CH,2
HH2010124,CH,2
HH2010125,CH,2
HH2010201,CH,3
HH2010202,CH,3
HH2010203,CH,2
HH2010204,CH,2
HH2010205,CH,2
HH2010206,CH,2
HH2010207,CH,2
HH2010208,CH,2
HH2010209,CH,2
HH2010210,CH,2
HH2010211,CH,1
HH2010212,CH,1
HH2010213,CH,1
HH2010214,CH,4
HH2010215,CH,1
HH2010216,CH,4
HH2010217,CH,2
HH2010218,CH,3
HH2010219,CH,3
HH2010220,CH,3
HH2010222,CH,4
HH2010223,CH,3
HH2010224,CH,6
HH2010225,CH,2
HH2010301,CH,3
HH2010302,CH,2
HH2010303,CH,3
HH2010304,CH,2
HH2010305,CH,2
HH2010306,CH,0
HH2010307,CH,2
HH2010308,CH,2
HH2010309,CH,3
HH2010310,CH,2
HH2010311,CH,2
HH2010312,CH,1
HH2010313,CH,2
HH2010314,CH,2
HH2010315,CH,4
HH2010316,CH,0
HH2010317,CH,1
HH2010318,CH,2
HH2010319,CH,2
HH2010320,CH,5
HH2010321,CH,4
HH2010322,CH,3
HH2010323,CH,1
HH2010324,CH,1
HH2010401,CH,2
HH2010402,CH,4
HH2010403,CH,2
HH2010404,CH,4
HH2010405,CH,4
HH2010406,CH,4
HH2010407,CH,1
HH2010408,CH,2
HH2010409,CH,2
HH2010410,CH,2
HH2010411,CH,1
HH2010412,CH,1
HH2010413,CH,2
HH2010414,CH,2
HH2010415,CH,1
HH2010416,CH,1
HH2010417,CH,1
HH2010418,CH,2
HH2010419,CH,2
HH2010420,CH,2
HH2010421,CH,1
HH2010422,CH,2
HH2010423,CH,2
HH2010425,CH,1
HH2020101,CH,3
HH2020102,CH,5
HH2020103,CH,3
HH2020104,CH,2
HH2020105,CH,2
HH2020106,CH,2
HH2020107,CH,1
HH2020108,CH,1
HH2020109,CH,1
HH2020110,CH,2
HH2020111,CH,3
HH2020112,CH,2
HH2020113,CH,2
HH2020114,CH,1
HH2020115,CH,1
HH2020116,CH,4
HH2020117,CH,3
HH2020118,CH,2
HH2020119,CH,3
HH2020120,CH,2
HH2020121,CH,2
HH2020122,CH,1
HH2020123,CH,3
HH2020124,CH,2
HH2020125,CH,2
HH2020202,CH,2
HH2020203,CH,3
HH2020204,CH,1
HH2020205,CH,4
HH2020206,CH,1
HH2020207,CH,4
HH2020208,CH,4
HH2020209,CH,1
HH2020210,CH,1
HH2020211,CH,4
HH2020212,CH,2
HH2020213,CH,3
HH2020214,CH,3
HH2020215,CH,2
HH2020216,CH,4
HH2020217,CH,2
HH2020218,CH,2
HH2020219,CH,2
HH2020220,CH,2
HH2020221,CH,2
HH2020222,CH,1
HH2020223,CH,3
HH2020224,CH,2
HH2020225,CH,2
HH2020301,CH,1
HH2020302,CH,2
HH2020303,CH,4
HH2020304,CH,4
HH2020305,CH,5
HH2020306,CH,4
HH2020307,CH,2
HH2020308,CH,2
HH2020309,CH,2
HH2020310,CH,2
HH2020311,CH,1
HH2020312,CH,2
HH2020313,CH,3
HH2020314,CH,1
HH2020315,CH,2
HH2020316,CH,1
HH2020317,CH,4
HH2020318,CH,4
HH2020319,CH,3
HH2020320,CH,2
HH2020321,CH,1
HH2020322,CH,4
HH2020323,CH,2
HH2020324,CH,4
HH2020401,CH,1
HH2020402,CH,0
HH2020403,CH,1
HH2020405,CH,2
HH2020406,CH,2
HH2020407,CH,2
HH2020408,CH,4
HH2020409,CH,1
HH2020410,CH,1
HH2020411,CH,0
HH2020412,CH,1
HH2020413,CH,4
HH2020415,CH,1
HH2020416,CH,0
HH2020417,CH,4
HH2020418,CH,2
HH2020419,CH,2
HH2030101,CH,2
HH2030102,CH,2
HH2030103,CH,2
HH2030104,CH,2
HH2030105,CH,2
HH2030106,CH,1
HH2030107,CH,2
HH2030108,CH,1
HH2030109,CH,2
HH2030110,CH,2
HH2030111,CH,1
HH2030112,CH,1
HH2030113,CH,1
HH2030114,CH,1
HH2030115,CH,1
HH2030116,CH,1
HH2030117,CH,1
HH2030118,CH,2
HH2030119,CH,1
HH2030120,CH,3
HH2030121,CH,2
HH2030122,CH,1
HH2030123,CH,4
HH2030124,CH,2
HH2030125,CH,3
HH2030201,CH,2
HH2030202,CH,0
HH2030203,CH,0
HH2030204,CH,1
HH2030205,CH,2
HH2030206,CH,2
HH2030208,CH,3
HH2030209,CH,2
HH2030210,CH,1
HH2030211,CH,2
HH2030212,CH,3
HH2030213,CH,1
HH2030214,CH,1
HH2030215,CH,2
HH2030216,CH,2
HH2030217,CH,3
HH2030218,CH,2
HH2030219,CH,1
HH2030220,CH,3
HH2030221,CH,2
HH2030222,CH,1
HH2030223,CH,2
HH2030224,CH,2
HH2030225,CH,3
HH2030226,CH,2
HH2030301,CH,3
HH2030302,CH,1
HH2030303,CH,1
HH2030304,CH,2
HH2030305,CH,2
HH2030306,CH,1
HH2030307,CH,2
HH2030308,CH,1
HH2030309,CH,1
HH2030310,CH,1
HH2030311,CH,2
HH2030312,CH,3
HH2030313,CH,1
HH2030314,CH,2
HH2030315,CH,1
HH2030316,CH,1
HH2030317,CH,2
HH2030318,CH,3
HH2030319,CH,4
HH2030320,CH,2
HH2030321,CH,2
HH2030322,CH,2
HH2030323,CH,2
HH2030324,CH,4
HH2030325,CH,3
HH2030401,CH,1
HH2030402,CH,2
HH2030403,CH,2
HH2030404,CH,1
HH2030405,CH,1
HH2030406,CH,2
HH2030407,CH,1
HH2030408,CH,1
HH2030409,CH,3
HH2030410,CH,2
HH2030411,CH,1
HH2030412,CH,1
HH2030413,CH,2
HH2030414,CH,2
HH2030415,CH,1
HH2030416,CH,1
HH2030417,CH,3
HH2030418,CH,2
HH2030419,CH,3
HH2030420,CH,1
HH2030421,CH,0
HH2030422,CH,1
HH2030423,CH,2
HH2030424,CH,2
HH2030425,CH,2
HH2040101,CH,3
HH2040102,CH,3
HH2040103,CH,4
HH2040104,CH,2
HH2040105,CH,1
HH2040106,CH,1
HH2040107,CH,2
HH2040108,CH,2
HH2040109,CH,0
HH2040110,CH,2
HH2040111,CH,2
HH2040112,CH,2
HH2040113,CH,1
HH2040114,CH,2
HH2040115,CH,2
HH2040116,CH,2
HH2040117,CH,2
HH2040118,CH,1
HH2040119,CH,0
HH2040120,CH,2
HH2040121,CH,0
HH2040122,CH,1
HH2040123,CH,2
HH2040124,CH,1
HH2040125,CH,0
HH2040201,CH,3
HH2040202,CH,3
HH2040203,CH,5
HH2040204,CH,3
HH2040205,CH,4
HH2040206,CH,2
HH2040207,CH,4
HH2040208,CH,0
HH2040209,CH,2
HH2040210,CH,2
HH2040211,CH,4
HH2040212,CH,0
HH2040213,CH,2
HH2040214,CH,3
HH2040215,CH,2
HH2040216,CH,2
HH2040217,CH,1
HH2040218,CH,2
HH2040219,CH,4
HH2040220,CH,2
HH2040221,CH,2
HH2040222,CH,2
HH2040223,CH,1
HH2040224,CH,2
HH2040225,CH,1
HH2040301,CH,4
HH2040302,CH,4
HH2040303,CH,3
HH2040304,CH,2
HH2040305,CH,2
HH2040306,CH,0
HH2040307,CH,2
HH2040308,CH,2
HH2040309,CH,2
HH2040310,CH,2
HH2040311,CH,4
HH2040312,CH,4
HH2040313,CH,1
HH2040314,CH,4
HH2040315,CH,4
HH2040316,CH,4
HH2040317,CH,2
HH2040318,CH,2
HH2040319,CH,1
HH2040320,CH,1
HH2040322,CH,4
HH2040323,CH,2
HH2040324,CH,0
HH2040325,CH,4
HH2040401,CH,2
HH2040402,CH,4
HH2040403,CH,2
HH2040404,CH,2
HH2040405,CH,2
HH2040406,CH,2
HH2040407,CH,2
HH2040408,CH,3
HH2040409,CH,2
HH2040410,CH,2
HH2040411,CH,3
HH2040412,CH,2
HH2040413,CH,2
HH2040414,CH,2
HH2040415,CH,2
HH2040416,CH,2
HH2040417,CH,2
HH2040418,CH,1
HH2040419,CH,1
HH2040420,CH,2
HH2040421,CH,2
HH2040422,CH,1
HH2040423,CH,1
HH2040424,CH,3
HH2040425,CH,1
HH3010101,CH,4
HH3010102,CH,4
HH3010103,CH,3
HH3010104,CH,4
HH3010105,CH,4
HH3010106,CH,1
HH3010107,CH,2
HH3010108,CH,2
HH3010109,CH,2
HH3010110,CH,3
HH3010111,CH,5
HH3010112,CH,2
HH3010113,CH,1
HH3010114,CH,2
HH3010115,CH,2
HH3010116,CH,4
HH3010117,CH,1
HH3010118,CH,2
HH3010119,CH,2
HH3010120,CH,4
HH3010121,CH,7
HH3010122,CH,2
HH3010123,CH,1
HH3010124,CH,4
HH3010125,CH,1
HH3010201,CH,4
HH3010202,CH,2
HH3010203,CH,2
HH3010204,CH,2
HH3010205,CH,4
HH3010206,CH,4
HH3010208,CH,2
HH3010209,CH,1
HH3010210,CH,4
HH3010211,CH,1
HH3010212,CH,2
HH3010213,CH,2
HH3010214,CH,3
HH3010215,CH,2
HH3010216,CH,1
HH3010217,CH,2
HH3010218,CH,2
HH3010219,CH,2
HH3010221,CH,1
HH3010222,CH,1
HH3010223,CH,4
HH3010224,CH,2
HH3010225,CH,4
HH3010301,CH,3
HH3010302,CH,2
HH3010303,CH,5
HH3010305,CH,3
HH3010306,CH,2
HH3010307,CH,2
HH3010308,CH,2
HH3010309,CH,2
HH3010310,CH,3
HH3010311,CH,2
HH3010312,CH,2
HH3010313,CH,2
HH3010314,CH,2
HH3010315,CH,2
HH3010316,CH,4
HH3010317,CH,1
HH3010318,CH,2
HH3010319,CH,4
HH3010320,CH,1
HH3010321,CH,1
HH3010322,CH,2
HH3010323,CH,4
HH3010324,CH,2
HH3010325,CH,1
HH3010401,CH,2
HH3010402,CH,4
HH3010403,CH,4
HH3010404,CH,2
HH3010405,CH,2
HH3010406,CH,1
HH3010407,CH,4
HH3010408,CH,1
HH3010409,CH,4
HH3010410,CH,3
HH3010411,CH,2
HH3010412,CH,3
HH3010413,CH,2
HH3010414,CH,2
HH3010415,CH,2
HH3010416,CH,2
HH3010417,CH,2
HH3010418,CH,1
HH3010419,CH,2
HH3010420,CH,4
HH3010421,CH,4
HH3010422,CH,1
HH3010423,CH,7
HH3010424,CH,1
HH3010425,CH,2
HH3020101,CH,3
HH3020102,CH,3
HH3020103,CH,2
HH3020104,CH,2
HH3020105,CH,2
HH3020106,CH,1
HH3020107,CH,3
HH3020108,CH,2
HH3020109,CH,0
HH3020110,CH,2
HH3020111,CH,2
HH3020112,CH,1
HH3020113,CH,2
HH3020114,CH,2
HH3020115,CH,0
HH3020116,CH,0
HH3020117,CH,1
HH3020118,CH,2
HH3020119,CH,1
HH3020120,CH,1
HH3020121,CH,0
HH3020122,CH,1
HH3020123,CH,2
HH3020124,CH,5
HH3020125,CH,1
HH3020201,CH,4
HH3020202,CH,2
HH3020203,CH,4
HH3020204,CH,2
HH3020205,CH,2
HH3020206,CH,2
HH3020207,CH,3
HH3020208,CH,2
HH3020209,CH,2
HH3020210,CH,2
HH3020211,CH,2
HH3020212,CH,3
HH3020213,CH,2
HH3020214,CH,4
HH3020215,CH,3
HH3020216,CH,2
HH3020217,CH,1
HH3020218,CH,2
HH3020219,CH,1
HH3020220,CH,1
HH3020221,CH,4
HH3020222,CH,1
HH3020223,CH,1
HH3020224,CH,3
HH3020225,CH,3
HH3020301,CH,3
HH3020302,CH,4
HH3020303,CH,2
HH3020304,CH,2
HH3020305,CH,2
HH3020306,CH,2
HH3020307,CH,2
HH3020308,CH,2
HH3020309,CH,4
HH3020310,CH,3
HH3020311,CH,3
HH3020312,CH,3
HH3020313,CH,2
HH3020314,CH,4
HH3020315,CH,0
HH3020316,CH,2
HH3020317,CH,2
HH3020318,CH,1
HH3020319,CH,2
HH3020320,CH,2
HH3020321,CH,2
HH3020322,CH,1
HH3020323,CH,1
HH3020324,CH,1
HH3020325,CH,1
HH3020401,CH,2
HH3020402,CH,2
HH3020403,CH,2
HH3020404,CH,2
HH3020405,CH,2
HH3020406,CH,1
HH3020407,CH,1
HH3020408,CH,0
HH3020409,CH,2
HH3020410,CH,2
HH3020411,CH,2
HH3020412,CH,2
HH3020413,CH,2
HH3020414,CH,2
HH3020415,CH,2
HH3020416,CH,1
HH3020417,CH,1
HH3020418,CH,1
HH3020419,CH,4
HH3020420,CH,1
HH3020421,CH,1
HH3020422,CH,1
HH3020423,CH,1
HH3020424,CH,1
HH3020425,CH,5
HH3030101,CH,4
HH3030102,CH,5
HH3030103,CH,4
HH3030104,CH,2
HH3030105,CH,4
HH3030106,CH,4
HH3030107,CH,1
HH3030108,CH,2
HH3030109,CH,2
HH3030110,CH,1
HH3030111,CH,3
HH3030112,CH,2
HH3030113,CH,1
HH3030114,CH,2
HH3030115,CH,2
HH3030116,CH,2
HH3030117,CH,2
HH3030118,CH,5
HH3030119,CH,2
HH3030120,CH,2
HH3030121,CH,1
HH3030122,CH,3
HH3030123,CH,1
HH3030124,CH,2
HH3030125,CH,4
HH3030201,CH,2
HH3030202,CH,3
HH3030203,CH,2
HH3030204,CH,2
HH3030205,CH,2
HH3030206,CH,2
HH3030207,CH,3
HH3030208,CH,2
HH3030209,CH,3
HH3030210,CH,3
HH3030211,CH,4
HH3030212,CH,5
HH3030213,CH,4
HH3030214,CH,1
HH3030215,CH,1
HH3030216,CH,5
HH3030217,CH,3
HH3030218,CH,1
HH3030219,CH,1
HH3030220,CH,1
HH3030221,CH,1
HH3030222,CH,1
HH3030223,CH,1
HH3030224,CH,0
HH3030225,CH,2
HH3030301,CH,2
HH3030302,CH,2
HH3030303,CH,3
HH3030304,CH,3
HH3030305,CH,2
HH3030306,CH,2
HH3030307,CH,2
HH3030308,CH,3
HH3030309,CH,2
HH3030310,CH,5
HH3030311,CH,2
HH3030312,CH,3
HH3030313,CH,2
HH3030314,CH,3
HH3030315,CH,1
HH3030316,CH,2
HH3030317,CH,1
HH3030318,CH,2
HH3030319,CH,4
HH3030320,CH,1
HH3030321,CH,1
HH3030322,CH,1
HH3030323,CH,3
HH3030324,CH,1
HH3030325,CH,1
HH3030401,CH,2
HH3030402,CH,2
HH3030403,CH,2
HH3030404,CH,2
HH3030405,CH,3
HH3030406,CH,2
HH3030407,CH,2
HH3030408,CH,2
HH3030409,CH,2
HH3030410,CH,1
HH3030411,CH,2
HH3030412,CH,2
HH3030413,CH,1
HH3030414,CH,2
HH3030415,CH,3
HH3030416,CH,2
HH3030417,CH,2
HH3030418,CH,2
HH3030419,CH,2
HH3030420,CH,1
HH3030421,CH,4
HH3030422,CH,0
HH3030423,CH,1
HH3030424,CH,4
HH3030425,CH,3
