part_id,hh_id,part_age,part_gender
1010101,HH1010101,29,F
1010102,HH1010102,60,F
1010103,HH1010103,63,F
1010104,HH1010104,25,F
1010105,HH1010105,47,F
1010107,HH1010107,49,M
1010108,HH1010108,1.5,M
1010109,HH1010109,45,F
1010110,HH1010110,59,M
1010111,HH1010111,30,F
1010112,HH1010112,17,M
1010113,HH1010113,37,M
1010114,HH1010114,71,M
1010115,HH1010115,60,M
1010116,HH1010116,65,M
1010117,HH1010117,72,F
1010118,HH1010118,15,F
1010119,HH1010119,18,M
1010120,HH1010120,28,F
1010121,HH1010121,67,F
1010122,HH1010122,60,F
1010123,HH1010123,71,F
1010124,HH1010124,68,F
1010125,HH1010125,68,M
1010201,HH1010201,83,F
1010202,HH1010202,45,F
1010203,HH1010203,64,M
1010204,HH1010204,72,M
1010205,HH1010205,30,F
1010206,HH1010206,62,F
1010207,HH1010207,59,F
1010208,HH1010208,10,F
1010209,HH1010209,37,M
1010210,HH1010210,7,F
1010211,HH1010211,38,M
1010213,HH1010213,41,F
1010214,HH1010214,52,F
1010215,HH1010215,30,F
1010216,HH1010216,49,F
1010217,HH1010217,37,M
1010218,HH1010218,30,F
1010219,HH1010219,3,F
1010220,HH1010220,7,F
1010221,HH1010221,8,F
1010222,HH1010222,60,M
1010223,HH1010223,55,F
1010224,HH1010224,64,M
1010225,HH1010225,10,F
1010301,HH1010301,72,F
1010302,HH1010302,74,F
1010303,HH1010303,65,F
1010304,HH1010304,70,M
1010305,HH1010305,2,M
1010306,HH1010306,46,F
1010307,HH1010307,32,F
1010308,HH1010308,5,F
1010309,HH1010309,43,F
1010310,HH1010310,14,M
1010311,HH1010311,40,F
1010312,HH1010312,47,F
1010313,HH1010313,4,M
1010314,HH1010314,75,F
1010315,HH1010315,53,M
1010316,HH1010316,25,M
1010317,HH1010317,67,F
1010318,HH1010318,22,M
1010319,HH1010319,35,F
1010320,HH1010320,11,M
1010321,HH1010321,11,M
1010322,HH1010322,1,M
1010323,HH1010323,28,M
1010324,HH1010324,58,F
1010325,HH1010325,59,F
1010401,HH1010401,24,F
1010402,HH1010402,39,M
1010403,HH1010403,13,F
1010405,HH1010405,6,F
1010406,HH1010406,60,F
1010407,HH1010407,66,F
1010408,HH1010408,60,F
1010409,HH1010409,33,F
1010410,HH1010410,73,F
1010411,HH1010411,5,M
1010412,HH1010412,2,F
1010413,HH1010413,22,F
1010414,HH1010414,2,M
1010415,HH1010415,46,F
1010416,HH1010416,44,F
1010418,HH1010418,58,F
1010419,HH1010419,36,M
1010420,HH1010420,71,F
1010421,HH1010421,69,F
1010422,HH1010422,71,F
1010423,HH1010423,43,F
1010424,HH1010424,16,M
1020101,HH1020101,25,M
1020102,HH1020102,3,F
1020103,HH1020103,4,M
1020104,HH1020104,35,M
1020105,HH1020105,11,M
1020106,HH1020106,15,M
1020107,HH1020107,58,F
1020108,HH1020108,6,M
1020109,HH1020109,25,M
1020110,HH1020110,33,M
1020111,HH1020111,8,F
1020112,HH1020112,67,M
1020113,HH1020113,15,F
1020114,HH1020114,53,M
1020116,HH1020116,71,F
1020117,HH1020117,36,F
1020118,HH1020118,29,F
1020119,HH1020119,50,M
1020120,HH1020120,24,F
1020121,HH1020121,30,M
1020123,HH1020123,83,F
1020124,HH1020124,63,F
1020125,HH1020125,77,F
1020127,HH1020127,41,F
1020128,HH1020128,13,F
1020129,HH1020129,59,M
1020130,HH1020130,67,M
1020131,HH1020131,80,M
1020132,HH1020132,56,F
1020133,HH1020133,3,M
1020134,HH1020134,71,M
1020201,HH1020201,65,M
1020202,HH1020202,59,F
1020203,HH1020203,59,F
1020204,HH1020204,41,M
1020205,HH1020205,16,F
1020206,HH1020206,47,M
1020207,HH1020207,21,M
1020208,HH1020208,13,F
1020209,HH1020209,34,F
1020210,HH1020210,64,M
1020211,HH1020211,74,M
1020212,HH1020212,62,F
1020213,HH1020213,55,F
1020214,HH1020214,56,M
1020215,HH1020215,24,M
1020216,HH1020216,7,M
1020217,HH1020217,13,M
1020218,HH1020218,79,F
1020219,HH1020219,37,F
1020220,HH1020220,69,F
1020221,HH1020221,14,F
1020222,HH1020222,50,F
1020223,HH1020223,2,M
1020224,HH1020224,29,M
1020225,HH1020225,8,M
1020226,HH1020226,3,F
1020227,HH1020227,6,F
1020228,HH1020228,76,M
1020229,HH1020229,30,F
1020230,HH1020230,37,M
1020231,HH1020231,78,M
1020232,HH1020232,44,M
1020233,HH1020233,39,M
1020301,HH1020301,60,F
1020302,HH1020302,30,M
1020303,HH1020303,49,M
1020304,HH1020304,70,M
1020305,HH1020305,47,M
1020306,HH1020306,58,F
1020307,HH1020307,70,F
1020308,HH1020308,12,F
1020309,HH1020309,84,M
1020310,HH1020310,21,M
1020311,HH1020311,66,M
1020312,HH1020312,29,F
1020314,HH1020314,31,F
1020315,HH1020315,9,M
1020316,HH1020316,10,F
1020317,HH1020317,65,F
1020318,HH1020318,1,F
1020319,HH1020319,72,F
1020320,HH1020320,6,F
1020321,HH1020321,15,F
1020322,HH1020322,38,F
1020323,HH1020323,50,M
1020325,HH1020325,75,M
1020326,HH1020326,58,M
1020327,HH1020327,59,M
1020329,HH1020329,29,M
1020330,HH1020330,41,F
1020331,HH1020331,50,M
1020332,HH1020332,54,M
1020333,HH1020333,45,F
1020334,HH1020334,68,F
1030101,HH1030101,46,F
1030102,HH1030102,17,F
1030103,HH1030103,10,M
1030104,HH1030104,31,M
1030105,HH1030105,53,M
1030106,HH1030106,5,F
1030107,HH1030107,72,M
1030108,HH1030108,65,M
1030109,HH1030109,75,M
1030110,HH1030110,31,F
1030111,HH1030111,4,F
1030112,HH1030112,28,M
1030113,HH1030113,19,F
1030114,HH1030114,29,F
1030115,HH1030115,67,M
1030116,HH1030116,69,M
1030117,HH1030117,45,F
1030119,HH1030119,8,M
1030120,HH1030120,38,F
1030121,HH1030121,15,F
1030122,HH1030122,70,F
1030124,HH1030124,54,F
1030125,HH1030125,47,M
1030201,HH1030201,26,M
1030202,HH1030202,49,M
1030203,HH1030203,72,M
1030204,HH1030204,56,M
1030205,HH1030205,58,F
1030206,HH1030206,45,M
1030207,HH1030207,14,F
1030208,HH1030208,45,F
1030209,HH1030209,29,M
1030210,HH1030210,76,F
1030211,HH1030211,4,F
1030212,HH1030212,1,F
1030213,HH1030213,5,F
1030215,HH1030215,12,M
1030216,HH1030216,53,M
1030217,HH1030217,65,F
1030218,HH1030218,69,M
1030219,HH1030219,64,M
1030220,HH1030220,35,F
1030221,HH1030221,31,F
1030222,HH1030222,32,M
1030223,HH1030223,82,M
1030224,HH1030224,27,M
1030225,HH1030225,4,M
1030301,HH1030301,69,M
1030303,HH1030303,66,M
1030304,HH1030304,85,M
1030305,HH1030305,21,M
1030306,HH1030306,41,F
1030307,HH1030307,9,F
1030308,HH1030308,11,F
1030309,HH1030309,39,F
1030310,HH1030310,22,M
1030313,HH1030313,14,F
1030315,HH1030315,72,F
1030316,HH1030316,69,M
1030317,HH1030317,57,F
1030318,HH1030318,69,F
1030319,HH1030319,60,F
1030320,HH1030320,78,M
1030321,HH1030321,2,M
1030322,HH1030322,7,F
1030323,HH1030323,30,M
1030324,HH1030324,47,M
1030325,HH1030325,18,M
1030401,HH1030401,70,M
1030402,HH1030402,45,M
1030403,HH1030403,5,M
1030404,HH1030404,8,M
1030405,HH1030405,65,F
1030406,HH1030406,67,F
1030407,HH1030407,56,F
1030408,HH1030408,18,F
1030409,HH1030409,24,M
1030410,HH1030410,71,M
1030411,HH1030411,45,F
1030412,HH1030412,68,F
1030413,HH1030413,33,M
1030414,HH1030414,29,M
1030415,HH1030415,7,M
1030416,HH1030416,57,M
1030417,HH1030417,12,M
1030418,HH1030418,20,F
1030419,HH1030419,70,M
1030420,HH1030420,58,F
1030421,HH1030421,63,F
1030422,HH1030422,7,M
1030424,HH1030424,34,M
1030425,HH1030425,36,F
2010101,HH2010101,13,M
2010102,HH2010102,3,M
2010103,HH2010103,22,F
2010104,HH2010104,52,F
2010105,HH2010105,47,F
2010106,HH2010106,71,M
2010107,HH2010107,65,M
2010108,HH2010108,49,M
2010109,HH2010109,70,M
2010110,HH2010110,37,F
2010111,HH2010111,4,F
2010112,HH2010112,4,F
2010113,HH2010113,33,M
2010114,HH2010114,78,F
2010115,HH2010115,52,M
2010116,HH2010116,21,F
2010117,HH2010117,5,F
2010118,HH2010118,61,F
2010119,HH2010119,18,F
2010120,HH2010120,44,F
2010121,HH2010121,61,F
2010122,HH2010122,40,F
2010123,HH2010123,14,M
2010124,HH2010124,54,F
2010125,HH2010125,21,M
2010201,HH2010201,37,M
2010202,HH2010202,42,F
2010203,HH2010203,34,M
2010204,HH2010204,57,F
2010205,HH2010205,27,F
2010206,HH2010206,73,F
2010207,HH2010207,61,F
2010208,HH2010208,14,M
2010209,HH2010209,46,M
2010210,HH2010210,64,F
2010211,HH2010211,75,M
2010212,HH2010212,67,M
2010213,HH2010213,71,M
2010214,HH2010214,44,M
2010215,HH2010215,58,F
2010216,HH2010216,6,F
2010217,HH2010217,4,F
2010218,HH2010218,35,F
2010219,HH2010219,12,F
2010220,HH2010220,17,F
2010222,HH2010222,64,M
2010223,HH2010223,22,M
2010224,HH2010224,7,M
2010225,HH2010225,9,M
2010301,HH2010301,1,M
2010302,HH2010302,42,F
2010303,HH2010303,25,F
2010304,HH2010304,38,F
2010305,HH2010305,32,F
2010306,HH2010306,61,M
2010307,HH2010307,12,F
2010308,HH2010308,20,F
2010309,HH2010309,14,M
2010310,HH2010310,45,F
2010311,HH2010311,66,M
2010312,HH2010312,56,F
2010313,HH2010313,8,M
2010314,HH2010314,5,M
2010315,HH2010315,6,M
2010316,HH2010316,60,M
2010317,HH2010317,74,M
2010318,HH2010318,21,F
2010319,HH2010319,52,M
2010320,HH2010320,67,F
2010321,HH2010321,47,F
2010322,HH2010322,31,M
2010323,HH2010323,74,F
2010324,HH2010324,74,M
2010401,HH2010401,22,M
2010402,HH2010402,7,M
2010403,HH2010403,19,M
2010404,HH2010404,36,M
2010405,HH2010405,35,M
2010406,HH2010406,3,F
2010407,HH2010407,64,F
2010408,HH2010408,22,F
2010409,HH2010409,48,F
2010410,HH2010410,12,M
2010411,HH2010411,71,M
2010412,HH2010412,37,F
2010413,HH2010413,27,F
2010414,HH2010414,13,F
2010415,HH2010415,57,M
2010416,HH2010416,47,M
2010417,HH2010417,74,F
2010418,HH2010418,58,F
2010419,HH2010419,60,F
2010420,HH2010420,60,F
2010421,HH2010421,71,M
2010422,HH2010422,5,M
2010423,HH2010423,52,F
2010425,HH2010425,70,M
2020101,HH2020101,69,F
2020102,HH2020102,2,M
2020103,HH2020103,43,F
2020104,HH2020104,63,M
2020105,HH2020105,5,M
2020106,HH2020106,55,F
2020107,HH2020107,60,F
2020108,HH2020108,72,F
2020109,HH2020109,66,M
2020110,HH2020110,67,F
2020111,HH2020111,49,M
2020112,HH2020112,45,F
2020113,HH2020113,53,F
2020114,HH2020114,67,M
2020115,HH2020115,60,M
2020116,HH2020116,8,M
2020117,HH2020117,17,M
2020118,HH2020118,63,M
2020119,HH2020119,18,F
2020120,HH2020120,58,F
2020121,HH2020121,13,F
2020122,HH2020122,26,M
2020123,HH2020123,32,M
2020124,HH2020124,7,F
2020125,HH2020125,50,F
2020202,HH2020202,13,F
2020203,HH2020203,60,M
2020204,HH2020204,78,F
2020205,HH2020205,49,F
2020206,HH2020206,75,F
2020207,HH2020207,9,M
2020208,HH2020208,10,F
2020209,HH2020209,65,F
2020210,HH2020210,67,M
2020211,HH2020211,35,F
2020212,HH2020212,46,M
2020213,HH2020213,50,M
2020214,HH2020214,70,F
2020215,HH2020215,31,F
2020216,HH2020216,12,M
2020217,HH2020217,72,F
2020218,HH2020218,36,M
2020219,HH2020219,9,M
2020220,HH2020220,54,F
2020221,HH2020221,25,F
2020222,HH2020222,30,F
2020223,HH2020223,56,F
2020224,HH2020224,3,F
2020225,HH2020225,52,F
2020301,HH2020301,60,F
2020302,HH2020302,69,F
2020303,HH2020303,73,M
2020304,HH2020304,79,M
2020305,HH2020305,24,M
2020306,HH2020306,13,F
2020307,HH2020307,61,M
2020308,HH2020308,52,F
2020309,HH2020309,60,F
2020310,HH2020310,56,F
2020311,HH2020311,73,F
2020312,HH2020312,50,F
2020313,HH2020313,37,F
2020314,HH2020314,73,F
2020315,HH2020315,45,F
2020316,HH2020316,34,F
2020317,HH2020317,5,F
2020318,HH2020318,4,M
2020319,HH2020319,8,F
2020320,HH2020320,33,M
2020321,HH2020321,65,F
2020322,HH2020322,2,M
2020323,HH2020323,1,F
2020324,HH2020324,10,M
2020401,HH2020401,19,F
2020402,HH2020402,55,F
2020403,HH2020403,55,F
2020405,HH2020405,57,M
2020406,HH2020406,48,F
2020407,HH2020407,42,M
2020408,HH2020408,54,F
2020409,HH2020409,63,F
2020410,HH2020410,72,F
2020411,HH2020411,76,F
2020412,HH2020412,64,F
2020413,HH2020413,65,F
2020415,HH2020415,60,F
2020416,HH2020416,71,F
2020417,HH2020417,35,F
2020418,HH2020418,6,M
2020419,HH2020419,1.5,F
2030101,HH2030101,19,F
2030102,HH2030102,13,F
2030103,HH2030103,36,M
2030104,HH2030104,43,M
2030105,HH2030105,59,F
2030106,HH2030106,44,M
2030107,HH2030107,55,M
2030108,HH2030108,33,F
2030109,HH2030109,32,F
2030110,HH2030110,54,M
2030111,HH2030111,50,F
2030112,HH2030112,63,M
2030113,HH2030113,68,M
2030114,HH2030114,75,M
2030115,HH2030115,76,M
2030116,HH2030116,72,F
2030117,HH2030117,69,F
2030118,HH2030118,30,F
2030119,HH2030119,30,F
2030120,HH2030120,20,F
2030121,HH2030121,16,M
2030122,HH2030122,30,M
2030123,HH2030123,2,M
2030124,HH2030124,2,F
2030125,HH2030125,1,M
2030201,HH2030201,68,F
2030202,HH2030202,23,F
2030203,HH2030203,30,M
2030204,HH2030204,35,F
2030205,HH2030205,20,M
2030206,HH2030206,59,M
2030208,HH2030208,20,F
2030209,HH2030209,46,F
2030210,HH2030210,59,M
2030211,HH2030211,50,M
2030212,HH2030212,65,M
2030213,HH2030213,64,M
2030214,HH2030214,43,F
2030215,HH2030215,35,M
2030216,HH2030216,20,F
2030217,HH2030217,20,M
2030218,HH2030218,32,M
2030219,HH2030219,70,F
2030220,HH2030220,20,F
2030221,HH2030221,40,F
2030222,HH2030222,70,F
2030223,HH2030223,3,M
2030224,HH2030224,4,F
2030225,HH2030225,3,M
2030226,HH2030226,52,F
2030301,HH2030301,47,F
2030302,HH2030302,50,M
2030303,HH2030303,38,M
2030304,HH2030304,17,M
2030305,HH2030305,40,F
2030306,HH2030306,47,M
2030307,HH2030307,22,M
2030308,HH2030308,55,F
2030309,HH2030309,68,F
2030310,HH2030310,35,M
2030311,HH2030311,30,F
2030312,HH2030312,71,F
2030313,HH2030313,72,F
2030314,HH2030314,69,F
2030315,HH2030315,60,F
2030316,HH2030316,80,F
2030317,HH2030317,60,M
2030318,HH2030318,11,M
2030319,HH2030319,14,F
2030320,HH2030320,13,F
2030321,HH2030321,27,M
2030322,HH2030322,66,M
2030323,HH2030323,5,M
2030324,HH2030324,1,F
2030325,HH2030325,2,M
2030401,HH2030401,82,F
2030402,HH2030402,48,F
2030403,HH2030403,41,F
2030404,HH2030404,28,F
2030405,HH2030405,28,M
2030406,HH2030406,20,F
2030407,HH2030407,59,M
2030408,HH2030408,28,M
2030409,HH2030409,36,F
2030410,HH2030410,12,M
2030411,HH2030411,55,F
2030412,HH2030412,55,M
2030413,HH2030413,45,M
2030414,HH2030414,14,F
2030415,HH2030415,70,M
2030416,HH2030416,38,F
2030417,HH2030417,18,M
2030418,HH2030418,70,F
2030419,HH2030419,34,M
2030420,HH2030420,63,M
2030421,HH2030421,75,F
2030422,HH2030422,76,M
2030423,HH2030423,3,F
2030424,HH2030424,2,F
2030425,HH2030425,3,M
2040101,HH2040101,2,F
2040102,HH2040102,0.3,F
2040103,HH2040103,2,M
2040104,HH2040104,34,F
2040105,HH2040105,49,F
2040106,HH2040106,48,F
2040107,HH2040107,41,M
2040108,HH2040108,32,F
2040109,HH2040109,27,F
2040110,HH2040110,12,F
2040111,HH2040111,40,M
2040112,HH2040112,13,F
2040113,HH2040113,74,M
2040114,HH2040114,15,M
2040115,HH2040115,29,F
2040116,HH2040116,13,F
2040117,HH2040117,21,F
2040118,HH2040118,51,F
2040119,HH2040119,55,F
2040120,HH2040120,69,M
2040121,HH2040121,52,M
2040122,HH2040122,61,M
2040123,HH2040123,63,M
2040124,HH2040124,71,M
2040125,HH2040125,73,M
2040201,HH2040201,3,F
2040202,HH2040202,0.8,F
2040203,HH2040203,1,M
2040204,HH2040204,16,F
2040205,HH2040205,17,F
2040206,HH2040206,19,F
2040207,HH2040207,19,F
2040208,HH2040208,25,M
2040209,HH2040209,25,M
2040210,HH2040210,28,M
2040211,HH2040211,37,F
2040212,HH2040212,35,M
2040213,HH2040213,37,M
2040214,HH2040214,46,F
2040215,HH2040215,42,F
2040216,HH2040216,50,F
2040217,HH2040217,60,F
2040218,HH2040218,58,F
2040219,HH2040219,57,M
2040220,HH2040220,64,F
2040221,HH2040221,65,M
2040222,HH2040222,68,F
2040223,HH2040223,73,F
2040224,HH2040224,74,M
2040225,HH2040225,71,M
2040301,HH2040301,0.3,F
2040302,HH2040302,0.4,F
2040303,HH2040303,0.7,M
2040304,HH2040304,12,F
2040305,HH2040305,14,F
2040306,HH2040306,17,M
2040307,HH2040307,11,M
2040308,HH2040308,25,M
2040309,HH2040309,23,F
2040310,HH2040310,25,M
2040311,HH2040311,40,M
2040312,HH2040312,35,F
2040313,HH2040313,38,M
2040314,HH2040314,41,F
2040315,HH2040315,49,F
2040316,HH2040316,46,M
2040317,HH2040317,55,M
2040318,HH2040318,53,F
2040319,HH2040319,61,F
2040320,HH2040320,61,M
2040322,HH2040322,66,F
2040323,HH2040323,72,M
2040324,HH2040324,71,F
2040325,HH2040325,88,F
2040401,HH2040401,1,F
2040402,HH2040402,2,F
2040403,HH2040403,0.7,F
2040404,HH2040404,19,M
2040405,HH2040405,17,M
2040406,HH2040406,17,F
2040407,HH2040407,15,F
2040408,HH2040408,29,F
2040409,HH2040409,27,F
2040410,HH2040410,29,M
2040411,HH2040411,37,F
2040412,HH2040412,37,F
2040413,HH2040413,38,F
2040414,HH2040414,47,F
2040415,HH2040415,45,F
2040416,HH2040416,45,M
2040417,HH2040417,60,F
2040418,HH2040418,60,F
2040419,HH2040419,53,M
2040420,HH2040420,67,M
2040421,HH2040421,62,F
2040422,HH2040422,62,M
2040423,HH2040423,71,F
2040424,HH2040424,74,F
2040425,HH2040425,79,F
3010101,HH3010101,3,M
3010102,HH3010102,2,F
3010103,HH3010103,15,M
3010104,HH3010104,12,M
3010105,HH3010105,14,F
3010106,HH3010106,27,M
3010107,HH3010107,29,M
3010108,HH3010108,32,F
3010109,HH3010109,30,F
3010110,HH3010110,37,M
3010111,HH3010111,33,M
3010112,HH3010112,35,F
3010113,HH3010113,38,F
3010114,HH3010114,42,M
3010115,HH3010115,41,M
3010116,HH3010116,46,M
3010117,HH3010117,48,F
3010118,HH3010118,58,M
3010119,HH3010119,54,M
3010120,HH3010120,61,M
3010121,HH3010121,70,F
3010122,HH3010122,72,M
3010123,HH3010123,73,M
3010124,HH3010124,71,F
3010125,HH3010125,76,F
3010201,HH3010201,5,M
3010202,HH3010202,2,F
3010203,HH3010203,15,M
3010204,HH3010204,15,M
3010205,HH3010205,11,F
3010206,HH3010206,27,M
3010208,HH3010208,29,F
3010209,HH3010209,30,F
3010210,HH3010210,35,M
3010211,HH3010211,35,M
3010212,HH3010212,37,F
3010213,HH3010213,40,F
3010214,HH3010214,41,M
3010215,HH3010215,41,M
3010216,HH3010216,46,M
3010217,HH3010217,48,F
3010218,HH3010218,57,M
3010219,HH3010219,51,M
3010221,HH3010221,65,F
3010222,HH3010222,71,M
3010223,HH3010223,72,M
3010224,HH3010224,80,F
3010225,HH3010225,72,F
3010301,HH3010301,9,M
3010302,HH3010302,2,F
3010303,HH3010303,19,M
3010305,HH3010305,12,F
3010306,HH3010306,28,M
3010307,HH3010307,30,M
3010308,HH3010308,28,F
3010309,HH3010309,23,F
3010310,HH3010310,36,M
3010311,HH3010311,36,M
3010312,HH3010312,39,F
3010313,HH3010313,34,F
3010314,HH3010314,44,M
3010315,HH3010315,41,M
3010316,HH3010316,49,M
3010317,HH3010317,50,F
3010318,HH3010318,56,M
3010319,HH3010319,51,M
3010320,HH3010320,68,M
3010321,HH3010321,63,F
3010322,HH3010322,90,M
3010323,HH3010323,75,M
3010324,HH3010324,72,F
3010325,HH3010325,81,F
3010401,HH3010401,9,M
3010402,HH3010402,8,F
3010403,HH3010403,11,M
3010404,HH3010404,12,M
3010405,HH3010405,14,F
3010406,HH3010406,26,M
3010407,HH3010407,29,M
3010408,HH3010408,28,F
3010409,HH3010409,22,F
3010410,HH3010410,36,M
3010411,HH3010411,38,M
3010412,HH3010412,36,F
3010413,HH3010413,31,F
3010414,HH3010414,46,M
3010415,HH3010415,47,M
3010416,HH3010416,49,M
3010417,HH3010417,47,F
3010418,HH3010418,59,M
3010419,HH3010419,56,M
3010420,HH3010420,63,M
3010421,HH3010421,63,F
3010422,HH3010422,72,M
3010423,HH3010423,72,M
3010424,HH3010424,72,F
3010425,HH3010425,72,F
3020101,HH3020101,9,M
3020102,HH3020102,7,F
3020103,HH3020103,11,M
3020104,HH3020104,20,M
3020105,HH3020105,14,F
3020106,HH3020106,30,M
3020107,HH3020107,30,M
3020108,HH3020108,28,F
3020109,HH3020109,27,F
3020110,HH3020110,39,M
3020111,HH3020111,38,M
3020112,HH3020112,35,F
3020113,HH3020113,40,F
3020114,HH3020114,42,M
3020115,HH3020115,48,M
3020116,HH3020116,49,M
3020117,HH3020117,49,F
3020118,HH3020118,60,M
3020119,HH3020119,60,M
3020120,HH3020120,68,M
3020121,HH3020121,67,F
3020122,HH3020122,73,M
3020123,HH3020123,78,M
3020124,HH3020124,71,F
3020125,HH3020125,80,F
3020201,HH3020201,2,M
3020202,HH3020202,2,F
3020203,HH3020203,12,M
3020204,HH3020204,11,M
3020205,HH3020205,13,F
3020206,HH3020206,29,M
3020207,HH3020207,21,M
3020208,HH3020208,27,F
3020209,HH3020209,30,F
3020210,HH3020210,33,M
3020211,HH3020211,33,M
3020212,HH3020212,40,F
3020213,HH3020213,39,F
3020214,HH3020214,50,M
3020215,HH3020215,50,M
3020216,HH3020216,50,M
3020217,HH3020217,50,F
3020218,HH3020218,58,M
3020219,HH3020219,58,M
3020220,HH3020220,63,M
3020221,HH3020221,61,F
3020222,HH3020222,75,M
3020223,HH3020223,71,M
3020224,HH3020224,71,F
3020225,HH3020225,71,F
3020301,HH3020301,8,M
3020302,HH3020302,6,F
3020303,HH3020303,13,M
3020304,HH3020304,13,M
3020305,HH3020305,12,F
3020306,HH3020306,30,M
3020307,HH3020307,30,M
3020308,HH3020308,28,F
3020309,HH3020309,30,F
3020310,HH3020310,32,M
3020311,HH3020311,35,M
3020312,HH3020312,40,F
3020313,HH3020313,59,F
3020314,HH3020314,41,M
3020315,HH3020315,47,M
3020316,HH3020316,46,M
3020317,HH3020317,42,F
3020318,HH3020318,57,M
3020319,HH3020319,51,M
3020320,HH3020320,61,M
3020321,HH3020321,61,F
3020322,HH3020322,84,M
3020323,HH3020323,72,M
3020324,HH3020324,78,F
3020325,HH3020325,72,F
3020401,HH3020401,5,M
3020402,HH3020402,9,F
3020403,HH3020403,17,M
3020404,HH3020404,12,M
3020405,HH3020405,13,F
3020406,HH3020406,28,M
3020407,HH3020407,26,M
3020408,HH3020408,27,F
3020409,HH3020409,22,F
3020410,HH3020410,34,M
3020411,HH3020411,36,M
3020412,HH3020412,36,F
3020413,HH3020413,32,F
3020414,HH3020414,47,M
3020415,HH3020415,49,M
3020416,HH3020416,46,M
3020417,HH3020417,47,F
3020418,HH3020418,59,M
3020419,HH3020419,60,M
3020420,HH3020420,61,M
3020421,HH3020421,66,F
3020422,HH3020422,80,M
3020423,HH3020423,76,M
3020424,HH3020424,77,F
3020425,HH3020425,71,F
3030101,HH3030101,2,M
3030102,HH3030102,1.5,F
3030103,HH3030103,11,M
3030104,HH3030104,18,M
3030105,HH3030105,18,F
3030106,HH3030106,30,M
3030107,HH3030107,50,M
3030108,HH3030108,23,F
3030109,HH3030109,29,F
3030110,HH3030110,36,M
3030111,HH3030111,39,M
3030112,HH3030112,32,F
3030113,HH3030113,31,F
3030114,HH3030114,48,M
3030115,HH3030115,41,M
3030116,HH3030116,44,M
3030117,HH3030117,42,F
3030118,HH3030118,59,M
3030119,HH3030119,53,M
3030120,HH3030120,61,M
3030121,HH3030121,69,F
3030122,HH3030122,71,M
3030123,HH3030123,74,M
3030124,HH3030124,79,F
3030125,HH3030125,83,F
3030201,HH3030201,4,M
3030202,HH3030202,3,F
3030203,HH3030203,12,M
3030204,HH3030204,14,M
3030205,HH3030205,11,F
3030206,HH3030206,23,M
3030207,HH3030207,30,M
3030208,HH3030208,29,F
3030209,HH3030209,25,F
3030210,HH3030210,32,M
3030211,HH3030211,31,M
3030212,HH3030212,32,F
3030213,HH3030213,35,F
3030214,HH3030214,47,M
3030215,HH3030215,50,M
3030216,HH3030216,48,M
3030217,HH3030217,43,F
3030218,HH3030218,58,M
3030219,HH3030219,58,M
3030220,HH3030220,69,M
3030221,HH3030221,66,F
3030222,HH3030222,74,M
3030223,HH3030223,72,M
3030224,HH3030224,79,F
3030225,HH3030225,75,F
3030301,HH3030301,6,M
3030302,HH3030302,4,F
3030303,HH3030303,13,M
3030304,HH3030304,14,M
3030305,HH3030305,11,F
3030306,HH3030306,28,M
3030307,HH3030307,28,M
3030308,HH3030308,29,F
3030309,HH3030309,30,F
3030310,HH3030310,31,M
3030311,HH3030311,35,M
3030312,HH3030312,39,F
3030313,HH3030313,40,F
3030314,HH3030314,49,M
3030315,HH3030315,48,M
3030316,HH3030316,44,M
3030317,HH3030317,47,F
3030318,HH3030318,53,M
3030319,HH3030319,56,M
3030320,HH3030320,69,M
3030321,HH3030321,66,F
3030322,HH3030322,75,M
3030323,HH3030323,74,M
3030324,HH3030324,71,F
3030325,HH3030325,75,F
3030401,HH3030401,3,M
3030402,HH3030402,3,F
3030403,HH3030403,18,M
3030404,HH3030404,18,M
3030405,HH3030405,17,F
3030406,HH3030406,27,M
3030407,HH3030407,24,M
3030408,HH3030408,28,F
3030409,HH3030409,23,F
3030410,HH3030410,38,M
3030411,HH3030411,40,M
3030412,HH3030412,31,F
3030413,HH3030413,40,F
3030414,HH3030414,50,M
3030415,HH3030415,49,M
3030416,HH3030416,44,M
3030417,HH3030417,50,F
3030418,HH3030418,56,F
3030419,HH3030419,55,M
3030420,HH3030420,69,M
3030421,HH3030421,62,F
3030422,HH3030422,76,M
3030423,HH3030423,75,M
3030424,HH3030424,81,F
3030425,HH3030425,60,F
