part_id,mode_survey,group_yn,group_n,include_all_contacts,num_left_out,group_age0,group_age6,group_age12,group_age19,group_age60
2030112,S,0,0,1,NA,0,0,0,0,0
2030113,T,0,0,NA,NA,0,0,0,0,0
2030114,S,0,0,1,NA,0,0,0,0,0
2030115,S,0,0,1,NA,0,0,0,0,0
2030116,S,0,0,1,NA,0,0,0,0,0
2030117,T,0,0,0,5,0,0,0,0,0
2030118,S,1,22,1,NA,0,0,0,1,1
2030119,T,0,0,0,10,0,0,0,0,0
2030120,S,1,25,1,NA,0,0,0,1,0
2030121,S,1,35,1,NA,0,0,1,1,0
2030122,S,0,0,1,NA,0,0,0,0,0
2030123,S,0,0,1,NA,0,0,0,0,0
2030124,S,0,0,1,NA,0,0,0,0,0
2030125,S,0,0,1,NA,0,0,0,0,0
2030201,T,0,0,1,NA,0,0,0,0,0
2030202,T,1,25,1,NA,0,0,0,0,1
2030203,T,1,60,1,NA,0,0,0,1,1
2030204,S,0,0,1,NA,0,0,0,0,0
2030205,T,0,0,1,NA,0,0,0,0,0
2030206,S,0,0,1,NA,0,0,0,0,0
2030208,T,1,20,1,NA,0,0,0,1,0
2030209,T,1,30,1,NA,0,0,0,1,1
2030210,S,0,0,1,NA,0,0,0,0,0
2030211,T,1,60,1,NA,0,0,0,1,1
2030212,T,1,40,1,NA,0,0,0,1,0
2030213,T,1,50,1,NA,0,0,0,1,0
2030214,S,0,0,1,NA,0,0,0,0,0
2030215,T,1,20,1,NA,0,0,0,1,0
2030216,S,0,0,1,NA,0,0,0,0,0
2030217,S,1,28,1,NA,0,0,0,1,0
2030218,S,0,0,1,NA,0,0,0,0,0
2030219,S,0,0,1,NA,0,0,0,0,0
2030220,S,1,30,1,NA,0,0,0,1,0
2030221,S,0,0,1,NA,0,0,0,0,0
2030222,S,0,0,1,NA,0,0,0,0,0
2030223,S,0,0,1,NA,0,0,0,0,0
2030224,S,1,25,1,NA,1,0,0,0,0
2030225,S,0,0,1,NA,0,0,0,0,0
2030226,S,0,0,1,NA,0,0,0,0,0
2030301,T,1,40,1,NA,0,0,0,1,1
2030302,T,0,0,1,NA,0,0,0,0,0
2030303,T,0,0,1,NA,0,0,0,0,0
2030304,S,1,30,1,NA,0,0,1,1,0
2030305,T,0,0,1,NA,0,0,0,0,0
2030306,T,0,0,1,NA,0,0,0,0,0
2030307,T,0,0,1,NA,0,0,0,0,0
2030308,T,0,0,1,NA,0,0,0,0,0
2030309,T,1,60,1,NA,0,0,0,0,1
2030310,T,0,0,1,NA,0,0,0,0,0
2030311,T,0,0,1,NA,0,0,0,0,0
2030312,T,1,40,1,NA,0,0,0,0,1
2030313,T,1,40,1,NA,0,0,0,0,1
2030314,T,1,20,1,NA,0,0,0,1,1
2030315,S,0,0,1,NA,0,0,0,0,0
2030316,S,0,0,1,NA,0,0,0,0,0
2030317,S,0,0,1,NA,0,0,0,0,0
2030318,S,1,37,1,NA,0,1,0,0,0
2030319,S,1,35,1,NA,0,0,1,0,1
2030320,S,1,37,1,NA,0,0,1,0,0
2030321,T,0,0,1,NA,0,0,0,0,0
2030322,T,0,0,1,NA,0,0,0,0,0
2030323,S,1,30,1,NA,1,0,0,0,0
2030324,S,0,0,1,NA,0,0,0,0,0
2030325,S,0,0,1,NA,0,0,0,0,0
2030401,S,0,0,NA,NA,0,0,0,0,0
2030402,T,0,0,1,NA,0,0,0,0,0
2030403,T,0,0,1,NA,0,0,0,0,0
2030404,T,0,0,1,NA,0,0,0,0,0
2030405,T,0,0,1,NA,0,0,0,0,0
2030406,T,1,21,1,NA,0,0,0,1,0
2030407,T,0,0,1,NA,0,0,0,0,0
2030408,T,0,0,1,NA,0,0,0,0,0
2030409,T,0,0,1,NA,0,0,0,0,0
2030410,S,1,38,1,NA,0,1,0,0,0
2030411,T,0,0,1,NA,0,0,0,0,0
2030412,T,0,0,1,NA,0,0,0,0,0
2030413,S,0,0,1,NA,0,0,0,0,0
2030414,S,1,40,1,NA,0,0,1,0,0
2030415,S,0,0,1,NA,0,0,0,0,0
2030416,T,1,21,1,NA,0,0,0,1,0
2030417,S,0,0,1,NA,0,0,0,0,0
2030418,S,0,0,1,NA,0,0,0,0,0
2030419,S,0,0,1,NA,0,0,0,0,0
2030420,T,0,0,1,NA,0,0,0,0,0
2030421,S,0,0,1,NA,0,0,0,0,0
2030422,S,0,0,1,NA,0,0,0,0,0
2030423,S,0,0,1,NA,0,0,0,0,0
2030424,S,0,0,1,NA,0,0,0,0,0
2030425,S,0,0,1,NA,0,0,0,0,0
2040101,S,0,0,1,NA,0,0,0,0,0
2040102,S,0,0,1,NA,0,0,0,0,0
2040103,S,0,0,1,NA,0,0,0,0,0
2040104,S,1,20,1,NA,0,0,0,1,0
2040105,S,1,20,1,NA,0,0,0,1,0
2040106,S,1,20,1,NA,0,0,0,1,1
2040107,S,1,22,1,NA,0,0,0,1,1
2040108,S,0,0,1,NA,0,0,0,0,0
2040109,S,0,0,1,NA,0,0,0,0,0
2040110,S,1,35,1,NA,0,0,1,0,0
2040111,S,1,24,1,NA,0,0,0,1,1
2040112,S,1,35,1,NA,0,0,1,0,0
2040113,S,0,0,1,NA,0,0,0,0,0
2040114,S,1,38,1,NA,0,0,1,0,0
2040115,S,1,28,1,NA,0,0,0,1,1
2040116,S,1,44,1,NA,0,0,1,0,0
2040117,S,1,35,1,NA,0,0,0,1,1
2040118,S,0,0,1,NA,0,0,0,0,0
2040119,S,0,0,1,NA,0,0,0,0,0
2040120,S,0,0,1,NA,0,0,0,0,0
2040121,S,0,0,1,NA,0,0,0,0,0
2040122,S,0,0,1,NA,0,0,0,0,0
2040123,S,0,0,1,NA,0,0,0,0,0
2040124,S,0,0,1,NA,0,0,0,0,0
2040125,S,0,0,1,NA,0,0,0,0,0
2040201,S,0,0,1,NA,0,0,0,0,0
2040202,S,0,0,1,NA,0,0,0,0,0
2040203,S,0,0,1,NA,0,0,0,0,0
2040204,T,1,30,1,NA,0,0,1,0,0
2040205,S,1,45,1,NA,0,0,1,1,0
2040206,T,1,25,1,NA,0,0,1,1,0
2040207,T,1,100,NA,NA,0,0,0,1,0
2040208,T,0,0,NA,NA,0,0,0,0,0
2040209,T,0,0,1,NA,0,0,0,0,0
2040210,T,0,0,1,NA,0,0,0,0,0
2040211,T,1,25,1,NA,0,0,0,1,0
2040212,T,0,0,1,NA,0,0,0,0,0
2040213,T,0,0,1,NA,0,0,0,0,0
2040214,T,0,0,1,NA,0,0,0,0,0
2040215,T,1,20,1,NA,0,0,0,1,0
2040216,T,1,25,1,NA,0,0,0,0,1
2040217,T,1,25,1,NA,0,0,0,1,1
2040218,T,1,25,1,NA,0,0,0,1,1
2040219,T,0,0,0,10,0,0,0,0,0
2040220,T,1,25,1,NA,0,0,0,1,1
2040221,T,1,30,1,NA,0,0,0,1,0
2040222,T,0,0,1,NA,0,0,0,0,0
2040223,T,0,0,1,NA,0,0,0,0,0
2040224,T,0,0,1,NA,0,0,0,0,0
2040225,T,0,0,1,NA,0,0,0,0,0
2040301,S,0,0,1,NA,0,0,0,0,0
2040302,S,0,0,1,NA,0,0,0,0,0
2040303,S,0,0,1,NA,0,0,0,0,0
2040304,S,1,30,1,NA,0,0,1,0,0
2040305,S,1,30,0,2,0,0,1,0,0
2040306,T,1,40,1,NA,0,0,0,1,0
2040307,T,0,0,1,NA,0,0,0,0,0
2040308,T,1,60,1,NA,0,0,0,0,1
2040309,T,1,30,1,NA,1,1,1,1,1
2040310,T,1,30,1,NA,0,0,1,1,0
2040311,T,1,30,1,NA,0,0,0,1,1
2040312,T,0,0,1,NA,0,0,0,0,0
2040313,S,1,30,1,NA,0,0,0,1,0
2040314,T,1,40,1,NA,0,0,0,1,0
2040315,T,1,35,1,NA,0,0,0,1,0
2040316,T,1,25,1,NA,0,0,1,1,0
2040317,S,1,30,1,NA,0,0,0,1,0
2040318,T,1,50,1,NA,0,0,0,0,1
2040319,T,0,0,1,NA,0,0,0,0,0
2040320,T,0,0,1,NA,0,0,0,0,0
2040322,T,0,0,1,NA,0,0,0,0,0
2040323,T,0,0,0,3,0,0,0,0,0
2040324,S,0,0,1,NA,0,0,0,0,0
2040325,T,0,0,1,NA,0,0,0,0,0
2040401,S,0,0,1,NA,0,0,0,0,0
2040402,S,0,0,1,NA,0,0,0,0,0
2040403,S,0,0,1,NA,0,0,0,0,0
2040404,S,1,20,1,NA,0,0,0,1,0
2040405,S,1,30,1,NA,0,0,1,1,0
2040406,T,0,0,1,NA,0,0,0,0,0
2040407,T,1,35,1,NA,0,0,1,0,0
2040408,S,0,0,1,NA,0,0,0,0,0
2040409,T,0,0,1,NA,0,0,0,0,0
2040410,T,0,0,0,3,0,0,0,0,0
2040411,T,1,20,0,10,1,1,1,1,1
2040412,T,0,0,1,NA,0,0,0,0,0
2040413,S,0,0,1,NA,0,0,0,0,0
2040414,T,1,25,1,NA,0,0,0,0,1
2040415,T,1,20,1,NA,1,1,1,1,1
2040416,T,0,0,0,5,0,0,0,0,0
2040417,S,0,0,1,NA,0,0,0,0,0
2040418,T,1,30,0,5,0,0,0,1,1
2040419,T,1,40,0,5,0,0,0,1,1
2040420,S,0,0,0,2,0,0,0,0,0
2040421,T,0,0,0,5,0,0,0,0,0
2040422,T,0,0,1,NA,0,0,0,0,0
2040423,S,0,0,1,NA,0,0,0,0,0
2040424,S,0,0,1,NA,0,0,0,0,0
2040425,T,0,0,1,NA,0,0,0,0,0
3010101,T,0,0,1,NA,0,0,0,0,0
3010102,T,0,0,NA,NA,0,0,0,0,0
3010103,T,1,50,1,NA,0,0,1,0,0
3010104,T,1,30,NA,NA,0,0,1,0,0
3010105,T,1,40,1,NA,0,0,1,0,0
3010106,T,0,0,1,NA,0,0,0,0,0
3010107,T,0,0,1,NA,0,0,0,0,0
3010108,T,1,50,1,NA,1,1,0,0,1
3010109,T,0,0,0,3,0,0,0,0,0
3010110,T,0,0,1,NA,0,0,0,0,0
3010111,T,1,30,1,NA,0,0,0,1,0
3010112,T,0,0,1,NA,0,0,0,0,0
3010113,T,0,0,0,5,0,0,0,0,0
3010114,T,0,0,1,NA,0,0,0,0,0
3010115,T,0,0,1,NA,0,0,0,0,0
3010116,T,0,0,NA,NA,0,0,0,0,0
3010117,T,0,0,NA,NA,0,0,0,0,0
3010118,T,0,0,0,NA,0,0,0,0,0
3010119,T,1,50,0,20,0,0,0,1,0
3010120,T,0,0,1,NA,0,0,0,0,0
3010121,T,0,0,1,NA,0,0,0,0,0
3010122,T,0,0,1,NA,0,0,0,0,0
3010123,T,0,0,1,NA,0,0,0,0,0
3010124,T,0,0,1,NA,0,0,0,0,0
3010125,T,0,0,1,NA,0,0,0,0,0
3010201,T,1,20,1,NA,1,1,0,0,0
3010202,T,0,0,0,NA,0,0,0,0,0
3010203,T,1,30,1,NA,0,0,1,0,0
3010204,T,0,0,1,NA,0,0,0,0,0
3010205,T,1,25,1,NA,0,1,1,0,0
3010206,T,1,100,1,NA,1,1,1,1,1
3010208,T,1,40,1,NA,0,1,1,1,1
3010209,T,1,100,1,NA,1,1,1,1,1
3010210,T,1,33,1,NA,0,0,1,1,1
3010211,T,1,22,1,NA,0,0,1,1,0
3010212,T,1,20,1,NA,0,0,0,1,0
3010213,T,1,40,1,NA,0,0,1,1,0
3010214,T,1,30,1,NA,0,0,1,1,1
3010215,T,1,32,1,NA,0,0,0,0,1
3010216,T,0,0,1,NA,0,0,0,0,0
3010217,T,1,40,1,NA,0,1,1,1,1
3010218,T,1,20,1,NA,0,0,0,1,1
3010219,T,1,35,1,NA,0,0,0,0,1
3010221,T,0,0,1,NA,0,0,0,0,0
3010222,T,0,0,1,NA,0,0,0,0,0
3010223,T,0,0,1,NA,0,0,0,0,0
3010224,T,0,0,1,NA,0,0,0,0,0
3010225,T,0,0,1,NA,0,0,0,0,0
3010301,T,0,0,1,NA,0,0,0,0,0
3010302,T,0,0,NA,NA,0,0,0,0,0
3010303,T,1,50,1,NA,0,0,0,1,0
3010305,T,0,0,1,NA,0,0,0,0,0
3010306,T,0,0,1,NA,0,0,0,0,0
3010307,T,1,40,1,NA,0,0,0,1,1
3010308,T,0,0,1,NA,0,0,0,0,0
3010309,T,0,0,1,NA,0,0,0,0,0
3010310,T,1,20,1,NA,0,0,0,1,0
3010311,T,0,0,1,NA,0,0,0,0,0
3010312,T,0,0,1,NA,0,0,0,0,0
3010313,T,1,30,1,NA,0,0,0,1,0
3010314,T,0,0,1,NA,0,0,0,0,0
3010315,T,1,25,1,NA,0,0,0,1,0
3010316,T,0,0,1,NA,0,0,0,0,0
3010317,T,0,0,1,NA,0,0,0,0,0
3010318,T,0,0,1,NA,0,0,0,0,0
3010319,T,0,0,1,NA,0,0,0,0,0
3010320,T,0,0,1,NA,0,0,0,0,0
3010321,T,0,0,1,NA,0,0,0,0,0
3010322,S,1,21,1,NA,0,0,0,0,1
3010323,T,0,0,1,NA,0,0,0,0,0
3010324,S,0,0,NA,NA,0,0,0,0,0
3010325,S,0,0,NA,NA,0,0,0,0,0
3010401,T,1,30,1,NA,0,1,0,0,0
3010402,T,1,20,1,NA,0,1,0,0,0
3010403,T,1,27,1,NA,0,0,1,0,0
3010404,T,0,0,1,NA,0,0,0,0,0
3010405,T,0,0,1,NA,0,0,0,0,0
3010406,T,0,0,1,NA,0,0,0,0,0
3010407,T,1,20,1,NA,0,0,0,1,0
3010408,T,0,0,1,NA,0,0,0,0,0
3010409,T,0,0,1,NA,0,0,0,0,0
3010410,T,0,0,1,NA,0,0,0,0,0
3010411,T,0,0,1,NA,0,0,0,0,0
3010412,T,0,0,1,NA,0,0,0,0,0
3010413,T,1,25,1,NA,0,0,0,1,0
3010414,T,0,0,1,NA,0,0,0,0,0
3010415,T,1,25,1,NA,0,0,0,1,0
3010416,T,1,30,1,NA,0,0,1,1,1
3010417,T,0,0,1,NA,0,0,0,0,0
3010418,T,0,0,1,NA,0,0,0,0,0
3010419,T,0,0,1,NA,0,0,0,0,0
3010420,T,0,0,1,NA,0,0,0,0,0
3010421,T,0,0,1,NA,0,0,0,0,0
3010422,T,0,0,1,NA,0,0,0,0,0
3010423,T,0,0,1,NA,0,0,0,0,0
3010424,T,0,0,1,NA,0,0,0,0,0
3010425,T,0,0,1,NA,0,0,0,0,0
3020101,T,1,35,1,NA,0,1,0,0,0
3020102,T,1,25,1,NA,0,1,0,0,0
3020103,T,0,0,0,5,0,0,0,0,0
3020104,T,0,0,1,NA,0,0,0,0,0
3020105,T,0,0,NA,NA,0,0,0,0,0
3020106,T,0,0,1,NA,0,0,0,0,0
3020107,T,1,40,NA,NA,0,0,0,1,0
3020108,T,0,0,1,NA,0,0,0,0,0
3020109,T,1,30,1,NA,0,0,1,1,0
3020110,T,0,0,1,NA,0,0,0,0,0
3020111,T,0,0,NA,NA,0,0,0,0,0
3020112,T,0,0,1,NA,0,0,0,0,0
3020113,T,0,0,1,NA,0,0,0,0,0
3020114,T,0,0,0,5,0,0,0,0,0
3020115,T,1,30,0,5,1,1,1,1,1
3020116,T,1,30,1,NA,1,1,1,1,1
3020117,T,0,0,1,NA,0,0,0,0,0
3020118,T,0,0,0,5,0,0,0,0,0
3020119,T,0,0,1,NA,0,0,0,0,0
3020120,T,0,0,1,NA,0,0,0,0,0
3020121,T,0,0,1,NA,0,0,0,0,0
3020122,T,0,0,0,3,0,0,0,0,0
3020123,T,0,0,1,NA,0,0,0,0,0
3020124,T,0,0,1,NA,0,0,0,0,0
3020125,T,0,0,NA,NA,0,0,0,0,0
3020201,T,0,0,1,NA,0,0,0,0,0
3020202,T,0,0,1,NA,0,0,0,0,0
3020203,T,0,0,1,NA,0,0,0,0,0
3020204,T,0,0,1,NA,0,0,0,0,0
3020205,T,1,25,1,NA,0,0,1,0,0
3020206,T,0,0,1,NA,0,0,0,0,0
3020207,T,1,40,1,NA,0,0,0,1,0
3020208,T,1,30,1,NA,0,0,1,1,0
3020209,T,1,35,1,NA,0,0,0,1,0
3020210,T,1,50,1,NA,0,0,0,1,1
3020211,T,1,32,1,NA,0,0,1,1,0
3020212,T,0,0,1,NA,0,0,0,0,0
3020213,T,1,20,1,NA,0,0,0,1,1
3020214,T,1,30,1,NA,0,0,0,1,0
3020215,T,1,30,1,NA,0,0,1,1,0
3020216,T,0,0,1,NA,0,0,0,0,0
3020217,T,0,0,1,NA,0,0,0,0,0
3020218,T,1,35,1,NA,0,0,1,1,1
3020219,T,1,25,1,NA,0,0,0,1,0
3020220,T,0,0,1,NA,0,0,0,0,0
3020221,T,0,0,1,NA,0,0,0,0,0
3020222,T,0,0,1,NA,0,0,0,0,0
3020223,T,0,0,1,NA,0,0,0,0,0
3020224,T,0,0,1,NA,0,0,0,0,0
3020225,T,0,0,1,NA,0,0,0,0,0
3020301,T,1,40,1,NA,0,1,0,1,0
3020302,T,1,36,1,NA,0,1,0,1,0
3020303,T,1,43,1,NA,0,0,1,1,0
3020304,T,0,0,1,NA,0,0,0,0,0
3020305,T,1,50,1,NA,0,1,1,1,0
3020306,T,0,0,1,NA,0,0,0,0,0
3020307,T,0,0,1,NA,0,0,0,0,0
3020308,T,1,38,1,NA,0,0,0,1,1
3020309,T,0,0,1,NA,0,0,0,0,0
3020310,T,0,0,1,NA,0,0,0,0,0
3020311,T,0,0,1,NA,0,0,0,0,0
3020312,T,0,0,1,NA,0,0,0,0,0
3020313,T,1,45,1,NA,1,1,1,1,1
3020314,T,0,0,1,NA,0,0,0,0,0
3020315,T,0,0,1,NA,0,0,0,0,0
3020316,T,0,0,1,NA,0,0,0,0,0
3020317,T,0,0,1,NA,0,0,0,0,0
3020318,T,0,0,1,NA,0,0,0,0,0
3020319,T,1,50,1,NA,0,0,1,1,1
3020320,T,0,0,1,NA,0,0,0,0,0
3020321,T,1,40,1,NA,0,0,0,1,1
3020322,T,0,0,1,NA,0,0,0,0,0
3020323,T,0,0,1,NA,0,0,0,0,0
3020324,T,1,30,1,NA,0,0,0,0,1
3020325,T,0,0,1,NA,0,0,0,0,0
3020401,T,1,22,1,NA,1,1,0,0,0
3020402,T,1,25,1,NA,0,1,0,0,0
3020403,T,1,50,1,NA,0,0,1,0,0
3020404,T,1,35,1,NA,0,0,1,0,0
3020405,T,0,0,1,NA,0,0,0,0,0
3020406,T,1,40,1,NA,0,0,0,1,0
3020407,T,1,40,1,NA,0,0,0,1,0
3020408,T,1,45,1,NA,0,0,1,1,0
3020409,T,0,0,1,NA,0,0,0,0,0
3020410,T,1,100,1,NA,0,0,0,1,0
3020411,T,1,30,1,NA,0,0,0,1,1
3020412,T,0,0,1,NA,0,0,0,0,0
3020413,T,0,0,1,NA,0,0,0,0,0
3020414,T,0,0,1,NA,0,0,0,0,0
3020415,T,0,0,1,NA,0,0,0,0,0
3020416,T,0,0,1,NA,0,0,0,0,0
3020417,T,0,0,1,NA,0,0,0,0,0
3020418,T,0,0,1,NA,0,0,0,0,0
3020419,T,0,0,1,NA,0,0,0,0,0
3020420,T,0,0,1,NA,0,0,0,0,0
3020421,T,0,0,1,NA,0,0,0,0,0
3020422,T,0,0,1,NA,0,0,0,0,0
3020423,T,0,0,1,NA,0,0,0,0,0
3020424,T,0,0,1,NA,0,0,0,0,0
3020425,T,0,0,1,NA,0,0,0,0,0
3030101,T,0,0,0,10,0,0,0,0,0
3030102,T,0,0,0,5,0,0,0,0,0
3030103,T,1,20,1,NA,0,1,1,1,0
3030104,T,0,0,1,NA,0,0,0,0,0
3030105,T,1,50,1,NA,0,0,1,1,0
3030106,T,1,100,1,NA,0,0,0,1,1
3030107,T,1,50,0,20,0,0,0,1,1
3030108,T,0,0,1,NA,0,0,0,0,0
3030109,T,0,0,1,NA,0,0,0,0,0
3030110,T,0,0,1,NA,0,0,0,0,0
3030111,T,0,0,1,NA,0,0,0,0,0
3030112,T,0,0,1,NA,0,0,0,0,0
3030113,T,0,0,1,NA,0,0,0,0,0
3030114,T,0,0,1,NA,0,0,0,0,0
3030115,T,0,0,1,NA,0,0,0,0,0
3030116,T,0,0,1,NA,0,0,0,0,0
3030117,T,0,0,1,NA,0,0,0,0,0
3030118,T,1,45,1,NA,0,1,1,1,1
3030119,T,0,0,1,NA,0,0,0,0,0
3030120,T,0,0,1,NA,0,0,0,0,0
3030121,T,0,0,1,NA,0,0,0,0,0
3030122,T,0,0,1,NA,0,0,0,0,0
3030123,T,0,0,NA,NA,0,0,0,0,0
3030124,T,1,20,1,NA,0,0,0,0,1
3030125,T,0,0,1,NA,0,0,0,0,0
3030201,T,1,25,1,NA,1,0,0,0,0
3030202,T,0,0,1,NA,0,0,0,0,0
3030203,T,0,0,1,NA,0,0,0,0,0
3030204,T,1,30,1,NA,0,0,1,0,0
3030205,T,1,25,1,NA,0,1,1,0,0
3030206,T,1,30,1,NA,0,0,0,1,0
3030207,T,0,0,1,NA,0,0,0,0,0
3030208,T,0,0,1,NA,0,0,0,0,0
3030209,T,0,0,1,NA,0,0,0,0,0
3030210,T,1,50,1,NA,1,1,1,1,1
3030211,T,1,25,1,NA,0,0,1,1,0
3030212,T,1,50,1,NA,0,0,1,1,0
3030213,T,1,40,1,NA,0,0,1,1,0
3030214,T,1,25,1,NA,0,0,0,1,1
3030215,T,1,40,1,NA,1,1,1,1,1
3030216,T,0,0,1,NA,0,0,0,0,0
3030217,T,1,50,1,NA,1,1,1,1,1
3030218,T,0,0,1,NA,0,0,0,0,0
3030219,T,0,0,1,NA,0,0,0,0,0
3030220,T,0,0,1,NA,0,0,0,0,0
3030221,T,0,0,1,NA,0,0,0,0,0
3030222,T,1,30,1,NA,0,0,0,1,1
3030223,T,0,0,1,NA,0,0,0,0,0
3030224,T,0,0,1,NA,0,0,0,0,0
3030225,T,0,0,1,NA,0,0,0,0,0
3030301,T,1,25,1,NA,0,1,0,0,0
3030302,T,0,0,1,NA,0,0,0,0,0
3030303,T,0,0,1,NA,0,0,0,0,0
3030304,T,0,0,1,NA,0,0,0,0,0
3030305,T,1,25,1,NA,0,1,0,0,0
3030306,T,0,0,1,NA,0,0,0,0,0
3030307,T,1,30,1,NA,0,0,0,1,1
3030308,T,1,25,1,NA,0,0,0,1,1
3030309,T,1,35,1,NA,0,0,1,1,0
3030310,T,0,0,1,NA,0,0,0,0,0
3030311,T,1,25,1,NA,0,0,0,1,0
3030312,T,0,0,1,NA,0,0,0,0,0
3030313,T,0,0,1,NA,0,0,0,0,0
3030314,T,1,20,1,NA,0,0,0,1,0
3030315,T,1,35,1,NA,0,0,1,1,1
3030316,T,0,0,1,NA,0,0,0,0,0
3030317,T,1,30,1,NA,0,0,1,1,0
3030318,T,0,0,1,NA,0,0,0,0,0
3030319,T,1,20,1,NA,0,0,0,1,1
3030320,T,0,0,1,NA,0,0,0,0,0
3030321,T,1,30,1,NA,0,0,0,0,1
3030322,T,0,0,1,NA,0,0,0,0,0
3030323,T,1,20,1,NA,0,0,0,0,1
3030324,T,0,0,1,NA,0,0,0,0,0
3030325,T,0,0,1,NA,0,0,0,0,0
3030401,T,1,40,1,NA,1,0,0,1,0
3030402,T,1,30,1,NA,1,0,0,1,0
3030403,T,0,0,1,NA,0,0,0,0,0
3030404,T,1,40,1,NA,0,0,1,1,0
3030405,T,1,40,1,NA,0,0,1,1,0
3030406,T,0,0,1,NA,0,0,0,0,0
3030407,T,0,0,1,NA,0,0,0,0,0
3030408,T,0,0,1,NA,0,0,0,0,0
3030409,T,0,0,1,NA,0,0,0,0,0
3030410,T,0,0,1,NA,0,0,0,0,0
3030411,T,0,0,1,NA,0,0,0,0,0
3030412,T,1,55,1,NA,0,0,0,1,0
3030413,T,1,35,1,NA,0,0,0,1,0
3030414,T,1,25,1,NA,0,0,0,1,0
3030415,T,1,100,1,NA,0,1,1,1,1
3030416,T,0,0,1,NA,0,0,0,0,0
3030417,T,0,0,1,NA,0,0,0,0,0
3030418,T,0,0,1,NA,0,0,0,0,0
3030419,T,0,0,1,NA,0,0,0,0,0
3030420,T,0,0,1,NA,0,0,0,0,0
3030421,T,1,50,1,NA,0,0,0,1,1
3030422,T,0,0,1,NA,0,0,0,0,0
3030423,T,0,0,1,NA,0,0,0,0,0
3030424,T,0,0,1,NA,0,0,0,0,0
3030425,T,0,0,1,NA,0,0,0,0,0
