part_id,sday_id,day,month,year,dayofweek
1010101,2018/1/21,21,1,2018,0
1010102,2018/1/17,17,1,2018,3
1010103,2018/1/21,21,1,2018,0
1010104,2018/1/21,21,1,2018,0
1010105,2018/1/18,18,1,2018,4
1010107,2018/1/20,20,1,2018,6
1010108,2018/1/21,21,1,2018,0
1010109,2018/1/17,17,1,2018,3
1010110,2018/1/19,19,1,2018,5
1010111,2018/1/22,22,1,2018,1
1010112,2018/1/22,22,1,2018,1
1010113,2018/1/20,20,1,2018,6
1010114,2018/1/20,20,1,2018,6
1010115,2018/1/19,19,1,2018,5
1010116,2018/1/18,18,1,2018,4
1010117,2018/1/21,21,1,2018,0
1010118,2018/1/22,22,1,2018,1
1010119,2018/1/23,23,1,2018,2
1010120,2018/1/21,21,1,2018,0
1010121,2018/1/18,18,1,2018,4
1010122,2018/1/17,17,1,2018,3
1010123,2018/1/21,21,1,2018,0
1010124,2018/1/18,18,1,2018,4
1010125,2018/1/22,22,1,2018,1
1010201,2018/1/17,17,1,2018,3
1010202,2018/4/15,15,4,2018,0
1010203,2018/1/23,23,1,2018,2
1010204,2018/1/23,23,1,2018,2
1010205,2018/4/16,16,4,2018,1
1010206,2018/1/23,23,1,2018,2
1010207,2018/4/18,18,4,2018,3
1010208,2018/1/20,20,1,2018,6
1010209,2018/1/19,19,1,2018,5
1010210,2018/1/18,18,1,2018,4
1010211,2018/1/19,19,1,2018,5
1010213,2018/1/22,22,1,2018,1
1010214,2018/4/18,18,4,2018,3
1010215,2018/4/19,19,4,2018,4
1010216,2018/4/20,20,4,2018,5
1010217,2018/1/24,24,1,2018,3
1010218,2018/4/21,21,4,2018,6
1010219,2018/1/18,18,1,2018,4
1010220,2018/1/19,19,1,2018,5
1010221,2018/1/17,17,1,2018,3
1010222,2018/1/23,23,1,2018,2
1010223,2018/1/23,23,1,2018,2
1010224,2018/1/22,22,1,2018,1
1010225,2018/1/23,23,1,2018,2
1010301,2018/1/19,19,1,2018,5
1010302,2018/1/22,22,1,2018,1
1010303,2018/1/19,19,1,2018,5
1010304,2018/1/23,23,1,2018,2
1010305,2018/1/20,20,1,2018,6
1010306,2018/1/20,20,1,2018,6
1010307,2018/1/23,23,1,2018,2
1010308,2018/1/23,23,1,2018,2
1010309,2018/1/20,20,1,2018,6
1010310,2018/1/24,24,1,2018,3
1010311,2018/1/20,20,1,2018,6
1010312,2018/1/18,18,1,2018,4
1010313,2018/1/20,20,1,2018,6
1010314,2018/1/20,20,1,2018,6
1010315,2018/1/22,22,1,2018,1
1010316,2018/1/24,24,1,2018,3
1010317,2018/1/19,19,1,2018,5
1010318,2018/1/20,20,1,2018,6
1010319,2018/1/23,23,1,2018,2
1010320,2018/1/18,18,1,2018,4
1010321,2018/1/19,19,1,2018,5
1010322,2018/1/21,21,1,2018,0
1010323,2018/1/19,19,1,2018,5
1010324,2018/1/21,21,1,2018,0
1010325,2018/1/18,18,1,2018,4
1010401,2018/1/18,18,1,2018,4
1010402,2018/1/21,21,1,2018,0
1010403,2018/1/19,19,1,2018,5
1010405,2018/1/20,20,1,2018,6
1010406,2018/1/16,16,1,2018,2
1010407,2018/1/21,21,1,2018,0
1010408,2018/1/19,19,1,2018,5
1010409,2018/1/21,21,1,2018,0
1010410,2018/1/23,23,1,2018,2
1010411,2018/1/21,21,1,2018,0
1010412,2018/1/20,20,1,2018,6
1010413,2018/1/23,23,1,2018,2
1010414,2018/1/19,19,1,2018,5
1010415,2018/1/22,22,1,2018,1
1010416,2018/1/20,20,1,2018,6
1010418,2018/1/20,20,1,2018,6
1010419,2018/1/22,22,1,2018,1
1010420,2018/1/24,24,1,2018,3
1010421,2018/1/22,22,1,2018,1
1010422,2018/1/18,18,1,2018,4
1010423,2018/1/24,24,1,2018,3
1010424,2018/1/25,25,1,2018,4
1020101,2018/1/20,20,1,2018,6
1020102,2018/1/20,20,1,2018,6
1020103,2018/1/24,24,1,2018,3
1020104,2018/1/20,20,1,2018,6
1020105,2018/1/20,20,1,2018,6
1020106,2018/1/21,21,1,2018,0
1020107,2018/1/20,20,1,2018,6
1020108,2018/1/24,24,1,2018,3
1020109,2018/1/21,21,1,2018,0
1020110,2018/1/22,22,1,2018,1
1020111,2018/1/24,24,1,2018,3
1020112,2018/1/20,20,1,2018,6
1020113,2018/1/20,20,1,2018,6
1020114,2018/1/24,24,1,2018,3
1020116,2018/1/26,26,1,2018,5
1020117,2018/1/20,20,1,2018,6
1020118,2018/1/24,24,1,2018,3
1020119,2018/1/21,21,1,2018,0
1020120,2018/1/22,22,1,2018,1
1020121,2018/1/20,20,1,2018,6
1020123,2018/1/21,21,1,2018,0
1020124,2018/1/20,20,1,2018,6
1020125,2018/1/22,22,1,2018,1
1020127,2018/1/23,23,1,2018,2
1020128,2018/1/26,26,1,2018,5
1020129,2018/1/24,24,1,2018,3
1020130,2018/1/22,22,1,2018,1
1020131,2018/1/27,27,1,2018,6
1020132,2018/1/23,23,1,2018,2
1020133,2018/1/20,20,1,2018,6
1020134,2018/1/21,21,1,2018,0
1020201,2018/1/22,22,1,2018,1
1020202,2018/1/21,21,1,2018,0
1020203,2018/1/24,24,1,2018,3
1020204,2018/1/22,22,1,2018,1
1020205,2018/1/24,24,1,2018,3
1020206,2018/1/25,25,1,2018,4
1020207,2018/1/25,25,1,2018,4
1020208,2018/1/26,26,1,2018,5
1020209,2018/1/26,26,1,2018,5
1020210,2018/1/23,23,1,2018,2
1020211,2018/1/22,22,1,2018,1
1020212,2018/1/21,21,1,2018,0
1020213,2018/1/26,26,1,2018,5
1020214,2018/1/24,24,1,2018,3
1020215,2018/1/25,25,1,2018,4
1020216,2018/1/24,24,1,2018,3
1020217,2018/1/23,23,1,2018,2
1020218,2018/1/22,22,1,2018,1
1020219,2018/1/26,26,1,2018,5
1020220,2018/1/26,26,1,2018,5
1020221,2018/1/27,27,1,2018,6
1020222,2018/1/26,26,1,2018,5
1020223,2018/1/23,23,1,2018,2
1020224,2018/1/26,26,1,2018,5
1020225,2018/1/23,23,1,2018,2
1020226,2018/1/25,25,1,2018,4
1020227,2018/1/22,22,1,2018,1
1020228,2018/1/26,26,1,2018,5
1020229,2018/1/25,25,1,2018,4
1020230,2018/1/24,24,1,2018,3
1020231,2018/1/27,27,1,2018,6
1020232,2018/1/26,26,1,2018,5
1020233,2018/1/21,21,1,2018,0
1020301,2018/1/21,21,1,2018,0
1020302,2018/1/23,23,1,2018,2
1020303,2018/1/27,27,1,2018,6
1020304,2018/1/22,22,1,2018,1
1020305,2018/1/25,25,1,2018,4
1020306,2018/1/27,27,1,2018,6
1020307,2018/1/23,23,1,2018,2
1020308,2018/1/21,21,1,2018,0
1020309,2018/1/21,21,1,2018,0
1020310,2018/1/26,26,1,2018,5
1020311,2018/1/24,24,1,2018,3
1020312,2018/1/25,25,1,2018,4
1020314,2018/1/26,26,1,2018,5
1020315,2018/1/28,28,1,2018,0
1020316,2018/1/26,26,1,2018,5
1020317,2018/1/23,23,1,2018,2
1020318,2018/1/21,21,1,2018,0
1020319,2018/1/26,26,1,2018,5
1020320,2018/1/23,23,1,2018,2
1020321,2018/1/22,22,1,2018,1
1020322,2018/1/26,26,1,2018,5
1020323,2018/1/25,25,1,2018,4
1020325,2018/1/26,26,1,2018,5
1020326,2018/1/21,21,1,2018,0
1020327,2018/1/25,25,1,2018,4
1020329,2018/1/27,27,1,2018,6
1020330,2018/1/24,24,1,2018,3
1020331,2018/1/21,21,1,2018,0
1020332,2018/2/6,6,2,2018,2
1020333,2018/2/6,6,2,2018,2
1020334,2018/1/24,24,1,2018,3
1030101,2018/1/26,26,1,2018,5
1030102,2018/1/23,23,1,2018,2
1030103,2018/1/24,24,1,2018,3
1030104,2018/1/20,20,1,2018,6
1030105,2018/1/20,20,1,2018,6
1030106,2018/1/26,26,1,2018,5
1030107,2018/1/22,22,1,2018,1
1030108,2018/1/24,24,1,2018,3
1030109,2018/1/23,23,1,2018,2
1030110,2018/1/23,23,1,2018,2
1030111,2018/1/20,20,1,2018,6
1030112,2018/1/20,20,1,2018,6
1030113,2018/1/22,22,1,2018,1
1030114,2018/1/20,20,1,2018,6
1030115,2018/1/26,26,1,2018,5
1030116,2018/1/22,22,1,2018,1
1030117,2018/1/26,26,1,2018,5
1030119,2018/1/20,20,1,2018,6
1030120,2018/1/23,23,1,2018,2
1030121,2018/1/23,23,1,2018,2
1030122,2018/1/26,26,1,2018,5
1030124,2018/1/26,26,1,2018,5
1030125,2018/1/24,24,1,2018,3
1030201,2018/1/20,20,1,2018,6
1030202,2018/1/21,21,1,2018,0
1030203,2018/1/20,20,1,2018,6
1030204,2018/1/24,24,1,2018,3
1030205,2018/1/20,20,1,2018,6
1030206,2018/1/25,25,1,2018,4
1030207,2018/1/22,22,1,2018,1
1030208,2018/1/20,20,1,2018,6
1030209,2018/1/21,21,1,2018,0
1030210,2018/1/22,22,1,2018,1
1030211,2018/1/22,22,1,2018,1
1030212,2018/1/22,22,1,2018,1
1030213,2018/1/21,21,1,2018,0
1030215,2018/1/21,21,1,2018,0
1030216,2018/1/23,23,1,2018,2
1030217,2018/1/26,26,1,2018,5
1030218,2018/1/25,25,1,2018,4
1030219,2018/1/22,22,1,2018,1
1030220,2018/1/20,20,1,2018,6
1030221,2018/1/26,26,1,2018,5
1030222,2018/1/21,21,1,2018,0
1030223,2018/1/27,27,1,2018,6
1030224,2018/1/26,26,1,2018,5
1030225,2018/1/26,26,1,2018,5
1030301,2018/1/25,25,1,2018,4
1030303,2018/1/20,20,1,2018,6
1030304,2018/1/20,20,1,2018,6
1030305,2018/1/26,26,1,2018,5
1030306,2018/1/24,24,1,2018,3
1030307,2018/1/25,25,1,2018,4
1030308,2018/1/25,25,1,2018,4
1030309,2018/1/26,26,1,2018,5
1030310,2018/1/26,26,1,2018,5
1030313,2018/1/21,21,1,2018,0
1030315,2018/1/24,24,1,2018,3
1030316,2018/1/22,22,1,2018,1
1030317,2018/1/20,20,1,2018,6
1030318,2018/1/22,22,1,2018,1
1030319,2018/1/21,21,1,2018,0
1030320,2018/1/21,21,1,2018,0
1030321,2018/1/20,20,1,2018,6
1030322,2018/1/25,25,1,2018,4
1030323,2018/1/26,26,1,2018,5
1030324,2018/4/17,17,4,2018,2
1030325,2018/1/22,22,1,2018,1
1030401,2018/2/5,5,2,2018,1
1030402,2018/2/3,3,2,2018,6
1030403,2018/2/4,4,2,2018,0
1030404,2018/2/3,3,2,2018,6
1030405,2018/2/2,2,2,2018,5
1030406,2018/1/30,30,1,2018,2
1030407,2018/2/2,2,2,2018,5
1030408,2018/2/5,5,2,2018,1
1030409,2018/2/3,3,2,2018,6
1030410,2018/2/4,4,2,2018,0
1030411,2018/2/1,1,2,2018,4
1030412,2018/2/2,2,2,2018,5
1030413,2018/2/3,3,2,2018,6
1030414,2018/2/3,3,2,2018,6
1030415,2018/2/5,5,2,2018,1
1030416,2018/2/3,3,2,2018,6
1030417,2018/2/4,4,2,2018,0
1030418,2018/2/1,1,2,2018,4
1030419,2018/2/2,2,2,2018,5
1030420,2018/1/30,30,1,2018,2
1030421,2018/1/31,31,1,2018,3
1030422,2018/2/5,5,2,2018,1
1030424,2018/2/6,6,2,2018,2
1030425,2018/2/1,1,2,2018,4
2010101,2018/2/3,3,2,2018,6
2010102,2018/1/28,28,1,2018,0
2010103,2018/1/29,29,1,2018,1
2010104,2018/2/1,1,2,2018,4
2010105,2018/1/30,30,1,2018,2
2010106,2018/2/2,2,2,2018,5
2010107,2018/1/31,31,1,2018,3
2010108,2018/2/3,3,2,2018,6
2010109,2018/1/30,30,1,2018,2
2010110,2018/2/2,2,2,2018,5
2010111,2018/1/28,28,1,2018,0
2010112,2018/1/31,31,1,2018,3
2010113,2018/2/2,2,2,2018,5
2010114,2018/1/29,29,1,2018,1
2010115,2018/1/31,31,1,2018,3
2010116,2018/2/3,3,2,2018,6
2010117,2018/2/2,2,2,2018,5
2010118,2018/1/29,29,1,2018,1
2010119,2018/2/1,1,2,2018,4
2010120,2018/1/28,28,1,2018,0
2010121,2018/1/30,30,1,2018,2
2010122,2018/1/31,31,1,2018,3
2010123,2018/1/29,29,1,2018,1
2010124,2018/2/3,3,2,2018,6
2010125,2018/2/4,4,2,2018,0
2010201,2018/2/3,3,2,2018,6
2010202,2018/1/28,28,1,2018,0
2010203,2018/1/29,29,1,2018,1
2010204,2018/2/1,1,2,2018,4
2010205,2018/1/30,30,1,2018,2
2010206,2018/2/2,2,2,2018,5
2010207,2018/1/31,31,1,2018,3
2010208,2018/2/6,6,2,2018,2
2010209,2018/1/30,30,1,2018,2
2010210,2018/2/2,2,2,2018,5
2010211,2018/1/27,27,1,2018,6
2010212,2018/1/31,31,1,2018,3
2010213,2018/2/1,1,2,2018,4
2010214,2018/1/29,29,1,2018,1
2010215,2018/1/31,31,1,2018,3
2010216,2018/2/3,3,2,2018,6
2010217,2018/2/2,2,2,2018,5
2010218,2018/1/29,29,1,2018,1
2010219,2018/2/1,1,2,2018,4
2010220,2018/1/28,28,1,2018,0
2010222,2018/1/31,31,1,2018,3
2010223,2018/1/29,29,1,2018,1
2010224,2018/2/5,5,2,2018,1
2010225,2018/1/28,28,1,2018,0
2010301,2018/2/3,3,2,2018,6
2010302,2018/1/28,28,1,2018,0
2010303,2018/1/29,29,1,2018,1
2010304,2018/2/1,1,2,2018,4
2010305,2018/1/30,30,1,2018,2
2010306,2018/2/2,2,2,2018,5
2010307,2018/1/31,31,1,2018,3
2010308,2018/2/3,3,2,2018,6
2010309,2018/1/30,30,1,2018,2
2010310,2018/2/2,2,2,2018,5
2010311,2018/1/28,28,1,2018,0
2010312,2018/1/31,31,1,2018,3
2010313,2018/2/1,1,2,2018,4
2010314,2018/1/29,29,1,2018,1
2010315,2018/1/31,31,1,2018,3
2010316,2018/2/3,3,2,2018,6
2010317,2018/2/1,1,2,2018,4
2010318,2018/1/29,29,1,2018,1
2010319,2018/2/1,1,2,2018,4
2010320,2018/2/4,4,2,2018,0
2010321,2018/1/30,30,1,2018,2
2010322,2018/1/31,31,1,2018,3
2010323,2018/1/29,29,1,2018,1
2010324,2018/2/4,4,2,2018,0
2010401,2018/2/1,1,2,2018,4
2010402,2018/1/28,28,1,2018,0
2010403,2018/1/29,29,1,2018,1
2010404,2018/2/1,1,2,2018,4
2010405,2018/1/30,30,1,2018,2
2010406,2018/2/2,2,2,2018,5
2010407,2018/1/31,31,1,2018,3
2010408,2018/1/27,27,1,2018,6
2010409,2018/1/30,30,1,2018,2
2010410,2018/2/3,3,2,2018,6
2010411,2018/1/28,28,1,2018,0
2010412,2018/1/31,31,1,2018,3
2010413,2018/2/1,1,2,2018,4
2010414,2018/1/29,29,1,2018,1
2010415,2018/2/6,6,2,2018,2
2010416,2018/1/30,30,1,2018,2
2010417,2018/1/31,31,1,2018,3
2010418,2018/1/29,29,1,2018,1
2010419,2018/2/3,3,2,2018,6
2010420,2018/1/28,28,1,2018,0
2010421,2018/2/5,5,2,2018,1
2010422,2018/1/31,31,1,2018,3
2010423,2018/1/27,27,1,2018,6
2010425,2018/1/28,28,1,2018,0
2020101,2018/2/5,5,2,2018,1
2020102,2018/2/3,3,2,2018,6
2020103,2018/2/4,4,2,2018,0
2020104,2018/2/1,1,2,2018,4
2020105,2018/2/4,4,2,2018,0
2020106,2018/1/30,30,1,2018,2
2020107,2018/1/31,31,1,2018,3
2020108,2018/2/5,5,2,2018,1
2020109,2018/2/3,3,2,2018,6
2020110,2018/2/4,4,2,2018,0
2020111,2018/2/1,1,2,2018,4
2020112,2018/2/2,2,2,2018,5
2020113,2018/1/30,30,1,2018,2
2020114,2018/1/31,31,1,2018,3
2020115,2018/2/5,5,2,2018,1
2020116,2018/2/3,3,2,2018,6
2020117,2018/2/4,4,2,2018,0
2020118,2018/2/2,2,2,2018,5
2020119,2018/1/30,30,1,2018,2
2020120,2018/1/31,31,1,2018,3
2020121,2018/2/5,5,2,2018,1
2020122,2018/2/3,3,2,2018,6
2020123,2018/2/5,5,2,2018,1
2020124,2018/2/3,3,2,2018,6
2020125,2018/2/4,4,2,2018,0
2020202,2018/2/3,3,2,2018,6
2020203,2018/2/4,4,2,2018,0
2020204,2018/2/1,1,2,2018,4
2020205,2018/2/2,2,2,2018,5
2020206,2018/1/31,31,1,2018,3
2020207,2018/1/31,31,1,2018,3
2020208,2018/2/5,5,2,2018,1
2020209,2018/1/30,30,1,2018,2
2020210,2018/2/4,4,2,2018,0
2020211,2018/2/1,1,2,2018,4
2020212,2018/2/2,2,2,2018,5
2020213,2018/2/5,5,2,2018,1
2020214,2018/1/31,31,1,2018,3
2020215,2018/2/5,5,2,2018,1
2020216,2018/2/3,3,2,2018,6
2020217,2018/2/4,4,2,2018,0
2020218,2018/2/1,1,2,2018,4
2020219,2018/2/2,2,2,2018,5
2020220,2018/1/30,30,1,2018,2
2020221,2018/1/31,31,1,2018,3
2020222,2018/2/5,5,2,2018,1
2020223,2018/2/3,3,2,2018,6
2020224,2018/2/4,4,2,2018,0
2020225,2018/2/1,1,2,2018,4
2020301,2017/12/24,24,12,2017,0
2020302,2017/12/24,24,12,2017,0
2020303,2017/12/30,30,12,2017,6
2020304,2017/12/29,29,12,2017,5
2020305,2017/12/25,25,12,2017,1
2020306,2017/12/31,31,12,2017,0
2020307,2017/12/26,26,12,2017,2
2020308,2017/12/24,24,12,2017,0
2020309,2017/12/30,30,12,2017,6
2020310,2017/12/28,28,12,2017,4
2020311,2017/12/31,31,12,2017,0
2020312,2017/12/26,26,12,2017,2
2020313,2017/12/29,29,12,2017,5
2020314,2017/12/26,26,12,2017,2
2020315,2017/12/29,29,12,2017,5
2020316,2017/12/29,29,12,2017,5
2020317,2017/12/26,26,12,2017,2
2020318,2017/12/27,27,12,2017,3
2020319,2017/12/31,31,12,2017,0
2020320,2017/12/27,27,12,2017,3
2020321,2017/12/29,29,12,2017,5
2020322,2017/12/30,30,12,2017,6
2020323,2017/12/28,28,12,2017,4
2020324,2017/12/31,31,12,2017,0
2020401,2018/1/2,2,1,2018,2
2020402,2017/12/27,27,12,2017,3
2020403,2017/12/30,30,12,2017,6
2020405,2018/1/1,1,1,2018,1
2020406,2017/12/27,27,12,2017,3
2020407,2018/1/1,1,1,2018,1
2020408,2017/12/31,31,12,2017,0
2020409,2017/12/27,27,12,2017,3
2020410,2017/12/27,27,12,2017,3
2020411,2017/12/31,31,12,2017,0
2020412,2017/12/28,28,12,2017,4
2020413,2017/12/26,26,12,2017,2
2020415,2017/12/29,29,12,2017,5
2020416,2017/12/27,27,12,2017,3
2020417,2017/12/28,28,12,2017,4
2020418,2017/12/31,31,12,2017,0
2020419,2017/12/28,28,12,2017,4
2030101,2018/3/20,20,3,2018,2
2030102,2018/3/12,12,3,2018,1
2030103,2018/3/15,15,3,2018,4
2030104,2018/3/17,17,3,2018,6
2030105,2018/3/15,15,3,2018,4
2030106,2018/3/21,21,3,2018,3
2030107,2018/3/17,17,3,2018,6
2030108,2018/3/15,15,3,2018,4
2030109,2018/3/20,20,3,2018,2
2030110,2018/3/21,21,3,2018,3
2030111,2018/3/13,13,3,2018,2
2030112,2018/3/13,13,3,2018,2
