part_id,sday_id,day,month,year,dayofweek
2030113,2018/3/19,19,3,2018,1
2030114,2018/3/13,13,3,2018,2
2030115,2018/3/13,13,3,2018,2
2030116,2018/3/14,14,3,2018,3
2030117,2018/3/19,19,3,2018,1
2030118,2018/3/14,14,3,2018,3
2030119,2018/3/17,17,3,2018,6
2030120,2018/3/14,14,3,2018,3
2030121,2018/3/15,15,3,2018,4
2030122,2018/3/15,15,3,2018,4
2030123,2018/3/19,19,3,2018,1
2030124,2018/3/19,19,3,2018,1
2030125,2018/3/19,19,3,2018,1
2030201,2018/3/15,15,3,2018,4
2030202,2018/3/15,15,3,2018,4
2030203,2018/3/21,21,3,2018,3
2030204,2018/3/16,16,3,2018,5
2030205,2018/3/21,21,3,2018,3
2030206,2018/3/16,16,3,2018,5
2030208,2018/3/23,23,3,2018,5
2030209,2018/3/18,18,3,2018,0
2030210,2018/3/16,16,3,2018,5
2030211,2018/3/18,18,3,2018,0
2030212,2018/3/20,20,3,2018,2
2030213,2018/3/20,20,3,2018,2
2030214,2018/3/16,16,3,2018,5
2030215,2018/3/20,20,3,2018,2
2030216,2018/3/16,16,3,2018,5
2030217,2018/3/16,16,3,2018,5
2030218,2018/3/16,16,3,2018,5
2030219,2018/3/16,16,3,2018,5
2030220,2018/3/16,16,3,2018,5
2030221,2018/3/16,16,3,2018,5
2030222,2018/3/16,16,3,2018,5
2030223,2018/3/19,19,3,2018,1
2030224,2018/3/19,19,3,2018,1
2030225,2018/3/19,19,3,2018,1
2030226,2018/3/23,23,3,2018,5
2030301,2018/3/14,14,3,2018,3
2030302,2018/3/14,14,3,2018,3
2030303,2018/3/19,19,3,2018,1
2030304,2018/3/13,13,3,2018,2
2030305,2018/3/18,18,3,2018,0
2030306,2018/3/15,15,3,2018,4
2030307,2018/3/18,18,3,2018,0
2030308,2018/3/19,19,3,2018,1
2030309,2018/3/18,18,3,2018,0
2030310,2018/3/20,20,3,2018,2
2030311,2018/3/19,19,3,2018,1
2030312,2018/3/18,18,3,2018,0
2030313,2018/3/20,20,3,2018,2
2030314,2018/3/17,17,3,2018,6
2030315,2018/3/13,13,3,2018,2
2030316,2018/3/13,13,3,2018,2
2030317,2018/3/13,13,3,2018,2
2030318,2018/3/13,13,3,2018,2
2030319,2018/3/14,14,3,2018,3
2030320,2018/3/14,14,3,2018,3
2030321,2018/3/18,18,3,2018,0
2030322,2018/3/18,18,3,2018,0
2030323,2018/3/19,19,3,2018,1
2030324,2018/3/19,19,3,2018,1
2030325,2018/3/19,19,3,2018,1
2030401,2018/3/8,8,3,2018,4
2030402,2018/3/15,15,3,2018,4
2030403,2018/3/16,16,3,2018,5
2030404,2018/3/27,27,3,2018,2
2030405,2018/3/15,15,3,2018,4
2030406,2018/3/16,16,3,2018,5
2030407,2018/3/17,17,3,2018,6
2030408,2018/3/19,19,3,2018,1
2030409,2018/3/19,19,3,2018,1
2030410,2018/3/11,11,3,2018,0
2030411,2018/3/18,18,3,2018,0
2030412,2018/3/18,18,3,2018,0
2030413,2018/3/13,13,3,2018,2
2030414,2018/3/13,13,3,2018,2
2030415,2018/3/12,12,3,2018,1
2030416,2018/3/19,19,3,2018,1
2030417,2018/3/13,13,3,2018,2
2030418,2018/3/13,13,3,2018,2
2030419,2018/3/13,13,3,2018,2
2030420,2018/3/20,20,3,2018,2
2030421,2018/3/16,16,3,2018,5
2030422,2018/3/17,17,3,2018,6
2030423,2018/3/19,19,3,2018,1
2030424,2018/3/19,19,3,2018,1
2030425,2018/3/19,19,3,2018,1
2040101,2018/3/14,14,3,2018,3
2040102,2018/3/14,14,3,2018,3
2040103,2018/3/14,14,3,2018,3
2040104,2018/3/14,14,3,2018,3
2040105,2018/3/14,14,3,2018,3
2040106,2018/3/14,14,3,2018,3
2040107,2018/3/14,14,3,2018,3
2040108,2018/3/14,14,3,2018,3
2040109,2018/3/14,14,3,2018,3
2040110,2018/3/14,14,3,2018,3
2040111,2018/3/14,14,3,2018,3
2040112,2018/3/14,14,3,2018,3
2040113,2018/3/14,14,3,2018,3
2040114,2018/3/14,14,3,2018,3
2040115,2018/3/14,14,3,2018,3
2040116,2018/3/14,14,3,2018,3
2040117,2018/3/14,14,3,2018,3
2040118,2018/3/14,14,3,2018,3
2040119,2018/3/14,14,3,2018,3
2040120,2018/3/14,14,3,2018,3
2040121,2018/3/14,14,3,2018,3
2040122,2018/3/14,14,3,2018,3
2040123,2018/3/14,14,3,2018,3
2040124,2018/3/14,14,3,2018,3
2040125,2018/3/14,14,3,2018,3
2040201,2018/3/14,14,3,2018,3
2040202,2018/3/14,14,3,2018,3
2040203,2018/3/14,14,3,2018,3
2040204,2018/3/20,20,3,2018,2
2040205,2018/3/22,22,3,2018,4
2040206,2018/3/20,20,3,2018,2
2040207,2018/3/20,20,3,2018,2
2040208,2018/3/20,20,3,2018,2
2040209,2018/3/19,19,3,2018,1
2040210,2018/3/20,20,3,2018,2
2040211,2018/3/20,20,3,2018,2
2040212,2018/3/19,19,3,2018,1
2040213,2018/3/20,20,3,2018,2
2040214,2018/3/23,23,3,2018,5
2040215,2018/3/21,21,3,2018,3
2040216,2018/3/21,21,3,2018,3
2040217,2018/3/21,21,3,2018,3
2040218,2018/3/21,21,3,2018,3
2040219,2018/3/19,19,3,2018,1
2040220,2018/3/21,21,3,2018,3
2040221,2018/3/21,21,3,2018,3
2040222,2018/3/20,20,3,2018,2
2040223,2018/3/20,20,3,2018,2
2040224,2018/3/22,22,3,2018,4
2040225,2018/3/22,22,3,2018,4
2040301,2018/3/14,14,3,2018,3
2040302,2018/3/14,14,3,2018,3
2040303,2018/3/14,14,3,2018,3
2040304,2018/3/22,22,3,2018,4
2040305,2018/3/22,22,3,2018,4
2040306,2018/3/20,20,3,2018,2
2040307,2018/3/22,22,3,2018,4
2040308,2018/3/20,20,3,2018,2
2040309,2018/3/21,21,3,2018,3
2040310,2018/3/24,24,3,2018,6
2040311,2018/3/21,21,3,2018,3
2040312,2018/3/21,21,3,2018,3
2040313,2018/3/22,22,3,2018,4
2040314,2018/3/21,21,3,2018,3
2040315,2018/3/24,24,3,2018,6
2040316,2018/3/24,24,3,2018,6
2040317,2018/3/26,26,3,2018,1
2040318,2018/3/21,21,3,2018,3
2040319,2018/3/21,21,3,2018,3
2040320,2018/3/24,24,3,2018,6
2040322,2018/3/24,24,3,2018,6
2040323,2018/3/21,21,3,2018,3
2040324,2018/3/22,22,3,2018,4
2040325,2018/3/22,22,3,2018,4
2040401,2018/3/14,14,3,2018,3
2040402,2018/3/14,14,3,2018,3
2040403,2018/3/14,14,3,2018,3
2040404,2018/3/22,22,3,2018,4
2040405,2018/3/22,22,3,2018,4
2040406,2018/3/20,20,3,2018,2
2040407,2018/3/20,20,3,2018,2
2040408,2018/3/22,22,3,2018,4
2040409,2018/3/20,20,3,2018,2
2040410,2018/3/20,20,3,2018,2
2040411,2018/3/22,22,3,2018,4
2040412,2018/3/22,22,3,2018,4
2040413,2018/3/29,29,3,2018,4
2040414,2018/3/22,22,3,2018,4
2040415,2018/3/22,22,3,2018,4
2040416,2018/3/21,21,3,2018,3
2040417,2018/3/26,26,3,2018,1
2040418,2018/3/21,21,3,2018,3
2040419,2018/3/22,22,3,2018,4
2040420,2018/3/26,26,3,2018,1
2040421,2018/3/23,23,3,2018,5
2040422,2018/3/23,23,3,2018,5
2040423,2018/3/26,26,3,2018,1
2040424,2018/3/29,29,3,2018,4
2040425,2018/3/23,23,3,2018,5
3010101,2018/5/3,3,5,2018,4
3010102,2018/5/1,1,5,2018,2
3010103,2018/5/3,3,5,2018,4
3010104,2018/4/25,25,4,2018,3
3010105,2018/4/25,25,4,2018,3
3010106,2018/5/2,2,5,2018,3
3010107,2018/5/3,3,5,2018,4
3010108,2018/5/6,6,5,2018,0
3010109,2018/5/6,6,5,2018,0
3010110,2018/5/3,3,5,2018,4
3010111,2018/5/3,3,5,2018,4
3010112,2018/5/1,1,5,2018,2
3010113,2018/5/1,1,5,2018,2
3010114,2018/5/3,3,5,2018,4
3010115,2018/5/7,7,5,2018,1
3010116,2018/5/1,1,5,2018,2
3010117,2018/5/3,3,5,2018,4
3010118,2018/5/6,6,5,2018,0
3010119,2018/5/6,6,5,2018,0
3010120,2018/5/3,3,5,2018,4
3010121,2018/5/6,6,5,2018,0
3010122,2018/5/3,3,5,2018,4
3010123,2018/5/6,6,5,2018,0
3010124,2018/5/3,3,5,2018,4
3010125,2018/5/16,16,5,2018,3
3010201,2018/4/24,24,4,2018,2
3010202,2018/4/24,24,4,2018,2
3010203,2018/4/24,24,4,2018,2
3010204,2018/4/29,29,4,2018,0
3010205,2018/4/27,27,4,2018,5
3010206,2018/4/25,25,4,2018,3
3010208,2018/4/24,24,4,2018,2
3010209,2018/4/25,25,4,2018,3
3010210,2018/4/26,26,4,2018,4
3010211,2018/4/26,26,4,2018,4
3010212,2018/4/27,27,4,2018,5
3010213,2018/4/28,28,4,2018,6
3010214,2018/4/24,24,4,2018,2
3010215,2018/4/29,29,4,2018,0
3010216,2018/4/29,29,4,2018,0
3010217,2018/4/26,26,4,2018,4
3010218,2018/4/25,25,4,2018,3
3010219,2018/4/30,30,4,2018,1
3010221,2018/5/1,1,5,2018,2
3010222,2018/4/30,30,4,2018,1
3010223,2018/4/27,27,4,2018,5
3010224,2018/5/1,1,5,2018,2
3010225,2018/5/2,2,5,2018,3
3010301,2018/4/24,24,4,2018,2
3010302,2018/5/1,1,5,2018,2
3010303,2018/4/24,24,4,2018,2
3010305,2018/4/29,29,4,2018,0
3010306,2018/4/26,26,4,2018,4
3010307,2018/4/26,26,4,2018,4
3010308,2018/4/26,26,4,2018,4
3010309,2018/5/1,1,5,2018,2
3010310,2018/4/25,25,4,2018,3
3010311,2018/5/1,1,5,2018,2
3010312,2018/4/28,28,4,2018,6
3010313,2018/4/25,25,4,2018,3
3010314,2018/4/28,28,4,2018,6
3010315,2018/4/26,26,4,2018,4
3010316,2018/4/30,30,4,2018,1
3010317,2018/4/28,28,4,2018,6
3010318,2018/4/30,30,4,2018,1
3010319,2018/4/30,30,4,2018,1
3010320,2018/4/27,27,4,2018,5
3010321,2018/4/28,28,4,2018,6
3010322,2018/4/20,20,4,2018,5
3010323,2018/4/30,30,4,2018,1
3010324,2018/4/23,23,4,2018,1
3010325,2018/4/23,23,4,2018,1
3010401,2018/4/25,25,4,2018,3
3010402,2018/4/26,26,4,2018,4
3010403,2018/4/27,27,4,2018,5
3010404,2018/4/28,28,4,2018,6
3010405,2018/4/29,29,4,2018,0
3010406,2018/4/30,30,4,2018,1
3010407,2018/5/1,1,5,2018,2
3010408,2018/4/25,25,4,2018,3
3010409,2018/4/26,26,4,2018,4
3010410,2018/4/27,27,4,2018,5
3010411,2018/4/28,28,4,2018,6
3010412,2018/4/29,29,4,2018,0
3010413,2018/4/30,30,4,2018,1
3010414,2018/5/1,1,5,2018,2
3010415,2018/4/25,25,4,2018,3
3010416,2018/4/26,26,4,2018,4
3010417,2018/4/27,27,4,2018,5
3010418,2018/4/28,28,4,2018,6
3010419,2018/4/29,29,4,2018,0
3010420,2018/4/30,30,4,2018,1
3010421,2018/5/1,1,5,2018,2
3010422,2018/4/25,25,4,2018,3
3010423,2018/4/26,26,4,2018,4
3010424,2018/4/27,27,4,2018,5
3010425,2018/4/28,28,4,2018,6
3020101,2018/5/10,10,5,2018,4
3020102,2018/5/10,10,5,2018,4
3020103,2018/5/10,10,5,2018,4
3020104,2018/5/6,6,5,2018,0
3020105,2018/5/7,7,5,2018,1
3020106,2018/5/6,6,5,2018,0
3020107,2018/5/6,6,5,2018,0
3020108,2018/5/13,13,5,2018,0
3020109,2018/5/6,6,5,2018,0
3020110,2018/5/6,6,5,2018,0
3020111,2018/5/6,6,5,2018,0
3020112,2018/5/6,6,5,2018,0
3020113,2018/5/13,13,5,2018,0
3020114,2018/5/13,13,5,2018,0
3020115,2018/5/13,13,5,2018,0
3020116,2018/5/13,13,5,2018,0
3020117,2018/5/13,13,5,2018,0
3020118,2018/5/13,13,5,2018,0
3020119,2018/5/13,13,5,2018,0
3020120,2018/5/13,13,5,2018,0
3020121,2018/5/13,13,5,2018,0
3020122,2018/5/18,18,5,2018,5
3020123,2018/5/16,16,5,2018,3
3020124,2018/5/13,13,5,2018,0
3020125,2018/5/13,13,5,2018,0
3020201,2018/5/3,3,5,2018,4
3020202,2018/5/4,4,5,2018,5
3020203,2018/5/5,5,5,2018,6
3020204,2018/5/6,6,5,2018,0
3020205,2018/5/7,7,5,2018,1
3020206,2018/5/6,6,5,2018,0
3020207,2018/5/8,8,5,2018,2
3020208,2018/5/4,4,5,2018,5
3020209,2018/5/9,9,5,2018,3
3020210,2018/5/8,8,5,2018,2
3020211,2018/5/11,11,5,2018,5
3020212,2018/5/7,7,5,2018,1
3020213,2018/5/10,10,5,2018,4
3020214,2018/5/4,4,5,2018,5
3020215,2018/5/6,6,5,2018,0
3020216,2018/5/5,5,5,2018,6
3020217,2018/5/9,9,5,2018,3
3020218,2018/5/5,5,5,2018,6
3020219,2018/5/9,9,5,2018,3
3020220,2018/5/8,8,5,2018,2
3020221,2018/5/4,4,5,2018,5
3020222,2018/5/7,7,5,2018,1
3020223,2018/5/5,5,5,2018,6
3020224,2018/5/3,3,5,2018,4
3020225,2018/5/6,6,5,2018,0
3020301,2018/5/7,7,5,2018,1
3020302,2018/5/8,8,5,2018,2
3020303,2018/5/9,9,5,2018,3
3020304,2018/5/10,10,5,2018,4
3020305,2018/5/9,9,5,2018,3
3020306,2018/5/8,8,5,2018,2
3020307,2018/5/6,6,5,2018,0
3020308,2018/5/7,7,5,2018,1
3020309,2018/5/10,10,5,2018,4
3020310,2018/5/9,9,5,2018,3
3020311,2018/5/9,9,5,2018,3
3020312,2018/5/8,8,5,2018,2
3020313,2018/5/8,8,5,2018,2
3020314,2018/5/7,7,5,2018,1
3020315,2018/5/7,7,5,2018,1
3020316,2018/5/9,9,5,2018,3
3020317,2018/5/9,9,5,2018,3
3020318,2018/5/9,9,5,2018,3
3020319,2018/5/8,8,5,2018,2
3020320,2018/5/8,8,5,2018,2
3020321,2018/5/6,6,5,2018,0
3020322,2018/5/7,7,5,2018,1
3020323,2018/5/8,8,5,2018,2
3020324,2018/5/10,10,5,2018,4
3020325,2018/5/10,10,5,2018,4
3020401,2018/5/8,8,5,2018,2
3020402,2018/5/9,9,5,2018,3
3020403,2018/5/10,10,5,2018,4
3020404,2018/5/11,11,5,2018,5
3020405,2018/5/12,12,5,2018,6
3020406,2018/5/13,13,5,2018,0
3020407,2018/5/14,14,5,2018,1
3020408,2018/5/8,8,5,2018,2
3020409,2018/5/9,9,5,2018,3
3020410,2018/5/10,10,5,2018,4
3020411,2018/5/11,11,5,2018,5
3020412,2018/5/12,12,5,2018,6
3020413,2018/5/13,13,5,2018,0
3020414,2018/5/14,14,5,2018,1
3020415,2018/5/8,8,5,2018,2
3020416,2018/5/9,9,5,2018,3
3020417,2018/5/10,10,5,2018,4
3020418,2018/5/11,11,5,2018,5
3020419,2018/5/12,12,5,2018,6
3020420,2018/5/13,13,5,2018,0
3020421,2018/5/14,14,5,2018,1
3020422,2018/5/13,13,5,2018,0
3020423,2018/5/13,13,5,2018,0
3020424,2018/5/10,10,5,2018,4
3020425,2018/5/14,14,5,2018,1
3030101,2018/5/27,27,5,2018,0
3030102,2018/5/27,27,5,2018,0
3030103,2018/5/26,26,5,2018,6
3030104,2018/5/27,27,5,2018,0
3030105,2018/5/28,28,5,2018,1
3030106,2018/5/28,28,5,2018,1
3030107,2018/5/30,30,5,2018,3
3030108,2018/5/28,28,5,2018,1
3030109,2018/5/30,30,5,2018,3
3030110,2018/5/29,29,5,2018,2
3030111,2018/5/27,27,5,2018,0
3030112,2018/5/27,27,5,2018,0
3030113,2018/5/26,26,5,2018,6
3030114,2018/5/29,29,5,2018,2
3030115,2018/5/30,30,5,2018,3
3030116,2018/5/29,29,5,2018,2
3030117,2018/5/27,27,5,2018,0
3030118,2018/5/29,29,5,2018,2
3030119,2018/5/29,29,5,2018,2
3030120,2018/5/28,28,5,2018,1
3030121,2018/5/28,28,5,2018,1
3030122,2018/5/28,28,5,2018,1
3030123,2018/5/28,28,5,2018,1
3030124,2018/5/30,30,5,2018,3
3030125,2018/5/29,29,5,2018,2
3030201,2018/5/11,11,5,2018,5
3030202,2018/5/12,12,5,2018,6
3030203,2018/5/13,13,5,2018,0
3030204,2018/5/14,14,5,2018,1
3030205,2018/5/15,15,5,2018,2
3030206,2018/5/16,16,5,2018,3
3030207,2018/5/17,17,5,2018,4
3030208,2018/5/11,11,5,2018,5
3030209,2018/5/13,13,5,2018,0
3030210,2018/5/14,14,5,2018,1
3030211,2018/5/17,17,5,2018,4
3030212,2018/5/16,16,5,2018,3
3030213,2018/5/18,18,5,2018,5
3030214,2018/5/15,15,5,2018,2
3030215,2018/5/11,11,5,2018,5
3030216,2018/5/12,12,5,2018,6
3030217,2018/5/13,13,5,2018,0
3030218,2018/5/14,14,5,2018,1
3030219,2018/5/15,15,5,2018,2
3030220,2018/5/16,16,5,2018,3
3030221,2018/5/18,18,5,2018,5
3030222,2018/5/11,11,5,2018,5
3030223,2018/5/12,12,5,2018,6
3030224,2018/5/14,14,5,2018,1
3030225,2018/5/15,15,5,2018,2
3030301,2018/5/24,24,5,2018,4
3030302,2018/5/25,25,5,2018,5
3030303,2018/5/26,26,5,2018,6
3030304,2018/5/27,27,5,2018,0
3030305,2018/5/28,28,5,2018,1
3030306,2018/5/29,29,5,2018,2
3030307,2018/5/30,30,5,2018,3
3030308,2018/5/24,24,5,2018,4
3030309,2018/5/25,25,5,2018,5
3030310,2018/5/26,26,5,2018,6
3030311,2018/5/27,27,5,2018,0
3030312,2018/5/28,28,5,2018,1
3030313,2018/5/29,29,5,2018,2
3030314,2018/5/30,30,5,2018,3
3030315,2018/5/24,24,5,2018,4
3030316,2018/5/25,25,5,2018,5
3030317,2018/5/26,26,5,2018,6
3030318,2018/5/27,27,5,2018,0
3030319,2018/5/29,29,5,2018,2
3030320,2018/5/28,28,5,2018,1
3030321,2018/5/30,30,5,2018,3
3030322,2018/5/24,24,5,2018,4
3030323,2018/5/25,25,5,2018,5
3030324,2018/5/26,26,5,2018,6
3030325,2018/5/27,27,5,2018,0
3030401,2018/5/22,22,5,2018,2
3030402,2018/5/23,23,5,2018,3
3030403,2018/5/21,21,5,2018,1
3030404,2018/5/22,22,5,2018,2
3030405,2018/5/22,22,5,2018,2
3030406,2018/5/21,21,5,2018,1
3030407,2018/5/23,23,5,2018,3
3030408,2018/5/20,20,5,2018,0
3030409,2018/5/20,20,5,2018,0
3030410,2018/5/22,22,5,2018,2
3030411,2018/5/22,22,5,2018,2
3030412,2018/5/21,21,5,2018,1
3030413,2018/5/22,22,5,2018,2
3030414,2018/5/22,22,5,2018,2
3030415,2018/5/23,23,5,2018,3
3030416,2018/5/22,22,5,2018,2
3030417,2018/5/21,21,5,2018,1
3030418,2018/5/22,22,5,2018,2
3030419,2018/5/21,21,5,2018,1
3030420,2018/5/22,22,5,2018,2
3030421,2018/5/23,23,5,2018,3
3030422,2018/5/23,23,5,2018,3
3030423,2018/5/21,21,5,2018,1
3030424,2018/5/23,23,5,2018,3
3030425,2018/5/22,22,5,2018,2
